% Module: Scope, ID: c0p1t6p1cfm0
% Device: DEV7225
% Time: 2026/04/06 21:03:23
% Wave Channel 1, /dev7225/scopes/0/wave.0BWN
% Wave Channel 2, /dev7225/scopes/0/wave.1BWN
% Frequency (Hz); Wave Channel 1  Spectral Density (V/√Hz); Wave Channel 2  Spectral Density (√Hz)
0; 3.96257829666; 
0.447033130519369; 2.8630335331; 
0.8940662610387381; 0.0725190937519; 
1.341099391558107; 0.0173960700631; 
1.788132522077476; 0.00696201622486; 
2.235165652596845; 0.003454282647; 
2.682198783116214; 0.00190258806106; 
3.129231913635584; 0.00124994956423; 
3.576265044154952; 0.000803955306765; 
4.023298174674322; 0.000567337090615; 
4.470331305193691; 0.000429281528341; 
4.917364435713059; 0.000324350228766; 
5.364397566232428; 0.000260654458543; 
5.811430696751797; 0.000136466886033; 
6.258463827271167; 0.00018092773098; 
6.705496957790536; 0.000131439781399; 
7.152530088309905; 7.80939080869e-05; 
7.599563218829274; 9.95673981379e-05; 
8.046596349348643; 0.000129901294713; 
8.493629479868012; 4.08180603699e-05; 
8.940662610387381; 6.96992501616e-05; 
9.38769574090675; 1.81420127774e-05; 
9.834728871426119; 0.000102477140899; 
10.28176200194549; 5.00356036355e-05; 
10.72879513246486; 3.98241136281e-05; 
11.17582826298423; 4.51344712928e-05; 
11.62286139350359; 1.33205858219e-05; 
12.06989452402297; 6.90278611728e-05; 
12.51692765454233; 2.54001097346e-05; 
12.9639607850617; 1.73012067535e-05; 
13.41099391558107; 3.90199165849e-05; 
13.85802704610044; 7.58237320042e-06; 
14.30506017661981; 2.1354357159e-05; 
14.75209330713918; 2.70803266176e-05; 
15.19912643765855; 1.54689460032e-05; 
15.64615956817792; 2.08584697248e-05; 
16.09319269869729; 2.41496345552e-05; 
16.54022582921666; 2.5388375434e-05; 
16.98725895973602; 1.94483181986e-05; 
17.43429209025539; 1.56771966431e-05; 
17.88132522077476; 2.22725229833e-05; 
18.32835835129413; 3.99486270908e-05; 
18.7753914818135; 1.9610115487e-05; 
19.22242461233287; 2.74282592727e-05; 
19.66945774285224; 3.70079251297e-05; 
20.11649087337161; 2.52777717833e-05; 
20.56352400389098; 1.75690565811e-05; 
21.01055713441034; 3.72860085918e-05; 
21.45759026492971; 4.7981426178e-05; 
21.90462339544908; 2.26491411013e-05; 
22.35165652596845; 1.97879016923e-05; 
22.79868965648782; 4.53981447208e-05; 
23.24572278700719; 5.37713931408e-05; 
23.69275591752656; 3.93564405385e-05; 
24.13978904804593; 3.36525481544e-05; 
24.5868221785653; 3.77855249099e-05; 
25.03385530908467; 5.99806880928e-05; 
25.48088843960404; 3.85338898923e-05; 
25.92792157012341; 2.28558874369e-05; 
26.37495470064277; 1.8249369532e-05; 
26.82198783116214; 4.03292870033e-05; 
27.26902096168151; 1.70110779436e-05; 
27.71605409220088; 4.49746949016e-05; 
28.16308722272025; 4.05521750508e-05; 
28.61012035323962; 4.46798003395e-05; 
29.05715348375899; 2.51096189459e-05; 
29.50418661427836; 1.94602125703e-05; 
29.95121974479773; 2.19342491619e-05; 
30.39825287531709; 1.87387104233e-05; 
30.84528600583646; 3.75253985112e-05; 
31.29231913635583; 3.50787922798e-05; 
31.7393522668752; 1.18306725199e-05; 
32.18638539739457; 2.03554791369e-05; 
32.63341852791394; 3.04030563711e-05; 
33.08045165843331; 4.56360685348e-05; 
33.52748478895268; 7.91223646956e-05; 
33.97451791947205; 7.18871451681e-05; 
34.42155104999141; 6.76999916323e-05; 
34.86858418051079; 5.28314922121e-05; 
35.31561731103015; 1.19422866192e-05; 
35.76265044154952; 1.94433523575e-05; 
36.20968357206889; 2.39670589508e-05; 
36.65671670258826; 1.43066527016e-05; 
37.10374983310763; 2.14317478822e-05; 
37.550782963627; 2.97249116556e-05; 
37.99781609414637; 1.26235108837e-05; 
38.44484922466574; 1.54394820129e-05; 
38.89188235518511; 1.21978255265e-05; 
39.33891548570448; 3.87469408452e-05; 
39.78594861622385; 2.57004667219e-05; 
40.23298174674321; 6.25607208349e-06; 
40.68001487726259; 7.37839809517e-06; 
41.12704800778195; 2.64074278675e-05; 
41.57408113830132; 7.623386864e-06; 
42.02111426882069; 1.51322665261e-05; 
42.46814739934006; 2.4846953238e-05; 
42.91518052985943; 4.96872635267e-05; 
43.3622136603788; 4.22770244768e-05; 
43.80924679089816; 2.28572316701e-05; 
44.25627992141754; 1.56753430929e-05; 
44.7033130519369; 2.19205594476e-05; 
45.15034618245627; 1.58739567269e-05; 
45.59737931297564; 6.34143798379e-05; 
46.04441244349501; 6.68363354634e-05; 
46.49144557401438; 3.71701135009e-05; 
46.93847870453375; 3.60956073564e-05; 
47.38551183505312; 2.63481979346e-05; 
