% Module: Scope, ID: c0p1t6p1cfm0
% Device: DEV7225
% Time: 2026/04/06 20:59:50
% Wave Channel 1, /dev7225/scopes/0/wave.0BWN
% Wave Channel 2, /dev7225/scopes/0/wave.1BWN
% Frequency (Hz); Wave Channel 1  Spectral Density (V/√Hz); Wave Channel 2  Spectral Density (√Hz)
0; 9.06804943085; 
0.447033130519369; 6.49347543716; 
0.8940662610387381; 0.0852668732405; 
1.341099391558107; 0.0191202033311; 
1.788132522077476; 0.00707924133167; 
2.235165652596845; 0.00388711644337; 
2.682198783116214; 0.00193767377641; 
3.129231913635584; 0.00124959740788; 
3.576265044154952; 0.000900945567992; 
4.023298174674322; 0.000621308805421; 
4.470331305193691; 0.000373860297259; 
4.917364435713059; 0.00036131447996; 
5.364397566232428; 0.000251474761171; 
5.811430696751797; 0.000165081364685; 
6.258463827271167; 0.000183506097528; 
6.705496957790536; 0.000107866835606; 
7.152530088309905; 0.000136456350447; 
7.599563218829274; 0.000106880084786; 
8.046596349348643; 2.91651522275e-05; 
8.493629479868012; 0.0001491431467; 
8.940662610387381; 4.80908456666e-05; 
9.38769574090675; 6.99220890965e-06; 
9.834728871426119; 0.000123463236378; 
10.28176200194549; 4.37142844021e-05; 
10.72879513246486; 3.88062653656e-05; 
11.17582826298423; 7.81340932008e-05; 
11.62286139350359; 8.11643258203e-05; 
12.06989452402297; 2.29147335631e-05; 
12.51692765454233; 2.97526712529e-05; 
12.9639607850617; 6.00150924583e-05; 
13.41099391558107; 5.34001374035e-05; 
13.85802704610044; 4.97586443089e-05; 
14.30506017661981; 2.99526691379e-05; 
14.75209330713918; 8.32781151985e-05; 
15.19912643765855; 0.000132857559947; 
15.64615956817792; 7.85467127571e-05; 
16.09319269869729; 1.74891210918e-05; 
16.54022582921666; 4.47202728537e-05; 
16.98725895973602; 2.95631252811e-05; 
17.43429209025539; 0.000103675018181; 
17.88132522077476; 4.56911002402e-05; 
18.32835835129413; 5.00958085468e-05; 
18.7753914818135; 3.98635056627e-05; 
19.22242461233287; 9.49555324041e-05; 
19.66945774285224; 7.3698356573e-05; 
20.11649087337161; 3.94255257561e-05; 
20.56352400389098; 9.16440476431e-05; 
21.01055713441034; 5.52083474759e-05; 
21.45759026492971; 6.44023093628e-05; 
21.90462339544908; 5.90925774304e-05; 
22.35165652596845; 4.94150226586e-05; 
22.79868965648782; 2.59951011685e-05; 
23.24572278700719; 4.51254963991e-05; 
23.69275591752656; 5.56734557904e-05; 
24.13978904804593; 4.67951686005e-05; 
24.5868221785653; 4.75667184219e-05; 
25.03385530908467; 5.69585063204e-05; 
25.48088843960404; 4.1105744458e-05; 
25.92792157012341; 5.49461401533e-05; 
26.37495470064277; 2.8364449463e-05; 
26.82198783116214; 7.76002489147e-05; 
27.26902096168151; 5.20401044923e-05; 
27.71605409220088; 0.000109743668872; 
28.16308722272025; 0.000114279209811; 
28.61012035323962; 3.04072600557e-05; 
29.05715348375899; 7.19451418263e-05; 
29.50418661427836; 7.68406316638e-05; 
29.95121974479773; 2.58177951764e-05; 
30.39825287531709; 3.39160651492e-05; 
30.84528600583646; 1.49502238855e-05; 
31.29231913635583; 1.84437085409e-05; 
31.7393522668752; 5.46132032468e-05; 
32.18638539739457; 5.73192846787e-05; 
32.63341852791394; 3.49412075593e-05; 
33.08045165843331; 6.23408559477e-05; 
33.52748478895268; 7.94437655713e-05; 
33.97451791947205; 0.000126675717183; 
34.42155104999141; 7.94595471234e-05; 
34.86858418051079; 2.97573333228e-05; 
