% Module: Scope, ID: c0p1t6p1cfm0
% Device: DEV7225
% Time: 2026/04/06 20:44:12
% Wave Channel 1, /dev7225/scopes/0/wave.0BWN
% Wave Channel 2, /dev7225/scopes/0/wave.1BWN
% Frequency (Hz); Wave Channel 1  Spectral Density (V/√Hz); Wave Channel 2  Spectral Density (√Hz)
0; 1.00762546062; 
0.447033130519369; 0.794993638992; 
0.8940662610387381; 0.0822214856744; 
1.341099391558107; 0.0206143558025; 
1.788132522077476; 0.00812402833253; 
2.235165652596845; 0.00417200056836; 
2.682198783116214; 0.00234423042275; 
3.129231913635584; 0.00145547732245; 
3.576265044154952; 0.000986416358501; 
4.023298174674322; 0.00069591839565; 
4.470331305193691; 0.000429224281106; 
4.917364435713059; 0.000435071386164; 
5.364397566232428; 0.000281728047412; 
5.811430696751797; 0.000236032443354; 
6.258463827271167; 0.000285293674096; 
6.705496957790536; 7.76479282649e-05; 
7.152530088309905; 0.000185952245374; 
7.599563218829274; 5.61001688766e-05; 
8.046596349348643; 7.18745213817e-05; 
8.493629479868012; 0.000121161036077; 
8.940662610387381; 0.000112749621621; 
9.38769574090675; 6.98415387888e-05; 
9.834728871426119; 9.80007243925e-05; 
10.28176200194549; 6.43214298179e-05; 
10.72879513246486; 5.03274241055e-05; 
11.17582826298423; 3.29808208335e-05; 
11.62286139350359; 0.000117969444545; 
12.06989452402297; 6.56713891658e-05; 
12.51692765454233; 9.31759786909e-05; 
12.9639607850617; 4.05549399147e-05; 
13.41099391558107; 9.08681395231e-05; 
13.85802704610044; 9.4798313512e-05; 
14.30506017661981; 0.00014516786905; 
14.75209330713918; 0.000149376719492; 
15.19912643765855; 0.000102905614767; 
15.64615956817792; 1.95482625713e-05; 
16.09319269869729; 7.15810092515e-05; 
16.54022582921666; 4.59714719909e-05; 
16.98725895973602; 6.96111746947e-05; 
17.43429209025539; 0.000132527275127; 
17.88132522077476; 7.51334737288e-05; 
18.32835835129413; 6.85720515321e-05; 
18.7753914818135; 8.03933362477e-05; 
19.22242461233287; 1.54240751726e-05; 
19.66945774285224; 7.03116238583e-05; 
20.11649087337161; 0.000104445032775; 
20.56352400389098; 9.9051889265e-05; 
21.01055713441034; 0.000129948894028; 
21.45759026492971; 0.000134416244691; 
21.90462339544908; 0.000126033046399; 
22.35165652596845; 8.05967065389e-05; 
22.79868965648782; 2.06985005207e-05; 
23.24572278700719; 4.01628312829e-05; 
23.69275591752656; 1.5738834918e-05; 
24.13978904804593; 2.49848744716e-05; 
24.5868221785653; 2.59856969933e-05; 
25.03385530908467; 8.90976662049e-05; 
25.48088843960404; 5.28460113856e-05; 
25.92792157012341; 3.35319418809e-05; 
26.37495470064277; 1.58791954163e-05; 
26.82198783116214; 5.32453232154e-05; 
27.26902096168151; 7.52024134272e-05; 
27.71605409220088; 6.3084778958e-05; 
28.16308722272025; 8.21831126814e-05; 
28.61012035323962; 7.48873862904e-05; 
29.05715348375899; 7.72000348661e-05; 
29.50418661427836; 2.27761465794e-05; 
29.95121974479773; 6.31694638287e-05; 
30.39825287531709; 3.78982695111e-05; 
30.84528600583646; 3.58946490451e-05; 
31.29231913635583; 6.20536375209e-05; 
31.7393522668752; 4.09056410717e-05; 
32.18638539739457; 3.82282923965e-05; 
32.63341852791394; 7.07063518348e-05; 
33.08045165843331; 0.000115682007163; 
33.52748478895268; 0.000130318207084; 
33.97451791947205; 7.40393734304e-05; 
34.42155104999141; 4.85839336761e-05; 
34.86858418051079; 9.05200504349e-05; 
35.31561731103015; 0.000123462712509; 
35.76265044154952; 0.00016659683024; 
36.20968357206889; 9.1432404588e-05; 
36.65671670258826; 6.37110715616e-05; 
37.10374983310763; 5.24034112459e-05; 
37.550782963627; 1.92361203517e-05; 
37.99781609414637; 1.43497882164e-05; 
38.44484922466574; 4.16108196077e-05; 
38.89188235518511; 2.45815954258e-05; 
39.33891548570448; 7.0320435043e-05; 
39.78594861622385; 5.29160352016e-05; 
40.23298174674321; 5.54879734409e-05; 
40.68001487726259; 5.74160112592e-05; 
41.12704800778195; 7.00703458278e-05; 
41.57408113830132; 5.72253775317e-05; 
42.02111426882069; 5.79872139497e-05; 
42.46814739934006; 4.99874367961e-05; 
42.91518052985943; 7.39073657314e-05; 
43.3622136603788; 8.41673099785e-05; 
43.80924679089816; 0.000104996652226; 
44.25627992141754; 5.73860306758e-05; 
44.7033130519369; 7.77576642577e-05; 
45.15034618245627; 4.43580829597e-05; 
45.59737931297564; 4.51572341262e-05; 
46.04441244349501; 2.96117668768e-05; 
