% Module: Scope, ID: c0p1t6p1cfm0
% Device: DEV7225
% Time: 2026/04/06 21:31:54
% Wave Channel 1, /dev7225/scopes/0/wave.0BWN
% Wave Channel 2, /dev7225/scopes/0/wave.1BWN
% Frequency (Hz); Wave Channel 1  Spectral Density (V/√Hz); Wave Channel 2  Spectral Density (√Hz)
0; 0.287478715181; 
0.447033130519369; 0.404311418533; 
0.8940662610387381; 0.0769025012851; 
1.341099391558107; 0.0191246401519; 
1.788132522077476; 0.00761272013187; 
2.235165652596845; 0.00384365930222; 
2.682198783116214; 0.00220154249109; 
3.129231913635584; 0.00138214463368; 
3.576265044154952; 0.000911831273697; 
4.023298174674322; 0.00056902813958; 
4.470331305193691; 0.000576857186388; 
4.917364435713059; 0.000284679525066; 
5.364397566232428; 0.000277825485682; 
5.811430696751797; 0.000236181702348; 
6.258463827271167; 0.000156009438797; 
6.705496957790536; 0.000187661062228; 
7.152530088309905; 0.000115558395919; 
7.599563218829274; 8.15159801277e-05; 
8.046596349348643; 6.55807598378e-05; 
8.493629479868012; 0.000115059847303; 
8.940662610387381; 3.27961097355e-05; 
9.38769574090675; 7.52062114771e-05; 
9.834728871426119; 2.28447370318e-05; 
10.28176200194549; 5.11263315275e-05; 
10.72879513246486; 2.29986671911e-05; 
11.17582826298423; 5.2842671721e-05; 
11.62286139350359; 4.4919182983e-05; 
12.06989452402297; 4.57923888462e-05; 
12.51692765454233; 4.13485795434e-05; 
12.9639607850617; 3.81803765777e-05; 
13.41099391558107; 3.79764096579e-05; 
13.85802704610044; 1.65757119248e-05; 
14.30506017661981; 4.87057077407e-05; 
14.75209330713918; 4.77721223433e-05; 
15.19912643765855; 3.27189991367e-05; 
15.64615956817792; 1.0662414752e-05; 
16.09319269869729; 1.3544675312e-05; 
16.54022582921666; 2.01552848011e-05; 
16.98725895973602; 2.48901178566e-05; 
17.43429209025539; 2.64641512331e-05; 
17.88132522077476; 2.87680486508e-05; 
18.32835835129413; 4.267060649e-05; 
18.7753914818135; 2.39571290876e-05; 
19.22242461233287; 1.06971301648e-05; 
19.66945774285224; 2.23548818212e-06; 
20.11649087337161; 5.11465914315e-05; 
20.56352400389098; 4.70456434414e-05; 
21.01055713441034; 2.5881034162e-05; 
21.45759026492971; 3.31461842507e-06; 
21.90462339544908; 3.01341970044e-05; 
22.35165652596845; 3.1971889257e-05; 
22.79868965648782; 3.16121841024e-05; 
23.24572278700719; 5.03437877342e-05; 
23.69275591752656; 4.41394113295e-05; 
24.13978904804593; 3.34271026077e-05; 
24.5868221785653; 5.32124977326e-05; 
25.03385530908467; 7.30438332539e-05; 
25.48088843960404; 5.45924631297e-05; 
