% Module: Scope, ID: c0p1t6p1cfm0
% Device: DEV7225
% Time: 2026/04/06 21:25:39
% Wave Channel 1, /dev7225/scopes/0/wave.0BWN
% Wave Channel 2, /dev7225/scopes/0/wave.1BWN
% Frequency (Hz); Wave Channel 1  Spectral Density (V/√Hz); Wave Channel 2  Spectral Density (√Hz)
0; 2.03530550003; 
0.447033130519369; 1.4397033453; 
0.8940662610387381; 0.00937541853637; 
1.341099391558107; 0.00208742544055; 
1.788132522077476; 0.00102459185291; 
2.235165652596845; 0.000396055285819; 
2.682198783116214; 0.000279770261841; 
3.129231913635584; 0.000199714821065; 
3.576265044154952; 7.54275170038e-05; 
4.023298174674322; 0.000150737076183; 
4.470331305193691; 9.27960063564e-05; 
4.917364435713059; 0.000109991422505; 
5.364397566232428; 7.11023130862e-06; 
5.811430696751797; 7.56911249482e-05; 
6.258463827271167; 1.55934249051e-05; 
6.705496957790536; 6.23728919891e-05; 
7.152530088309905; 5.5622542277e-05; 
7.599563218829274; 1.74938031705e-05; 
8.046596349348643; 4.39834329882e-05; 
8.493629479868012; 3.68209948647e-05; 
8.940662610387381; 3.82348698622e-05; 
9.38769574090675; 1.32897885123e-05; 
9.834728871426119; 1.58156817633e-05; 
10.28176200194549; 1.24524058265e-05; 
10.72879513246486; 4.74889529869e-05; 
11.17582826298423; 4.04532984248e-05; 
11.62286139350359; 3.93108275603e-05; 
12.06989452402297; 2.74816702586e-05; 
12.51692765454233; 2.17324923142e-05; 
12.9639607850617; 2.97467995551e-05; 
13.41099391558107; 2.20473884838e-05; 
13.85802704610044; 1.19230408018e-05; 
14.30506017661981; 5.23021371919e-05; 
14.75209330713918; 6.0784186644e-05; 
15.19912643765855; 6.07792644587e-05; 
15.64615956817792; 1.70706098288e-05; 
16.09319269869729; 2.45904575422e-05; 
16.54022582921666; 2.62566718447e-05; 
16.98725895973602; 2.44263064815e-05; 
17.43429209025539; 1.12533907668e-05; 
17.88132522077476; 1.80635106517e-05; 
18.32835835129413; 2.92766144412e-05; 
18.7753914818135; 3.4417869756e-05; 
19.22242461233287; 4.85293821839e-05; 
19.66945774285224; 3.91128814954e-05; 
20.11649087337161; 2.99154944514e-05; 
20.56352400389098; 2.75338152278e-05; 
21.01055713441034; 5.33773309144e-05; 
21.45759026492971; 6.02846957918e-05; 
21.90462339544908; 1.56773967319e-05; 
22.35165652596845; 1.66863774211e-05; 
22.79868965648782; 2.4482007575e-05; 
23.24572278700719; 2.2366291887e-05; 
23.69275591752656; 2.20279052883e-05; 
24.13978904804593; 3.63568142348e-05; 
24.5868221785653; 1.81536743185e-05; 
25.03385530908467; 1.41340487971e-05; 
25.48088843960404; 3.00401734421e-05; 
25.92792157012341; 2.71864228125e-05; 
26.37495470064277; 3.21085353789e-05; 
26.82198783116214; 3.61782003893e-05; 
27.26902096168151; 3.21664556395e-05; 
27.71605409220088; 6.41471388008e-06; 
28.16308722272025; 2.12164941331e-05; 
28.61012035323962; 5.28051396032e-06; 
29.05715348375899; 4.30687941844e-05; 
29.50418661427836; 7.3458373663e-05; 
29.95121974479773; 4.54544388049e-05; 
30.39825287531709; 5.72201643081e-05; 
30.84528600583646; 3.33026509907e-05; 
31.29231913635583; 2.64798818534e-05; 
31.7393522668752; 5.56461964152e-06; 
32.18638539739457; 1.67767066159e-05; 
32.63341852791394; 6.50746733299e-06; 
33.08045165843331; 2.44335551542e-05; 
33.52748478895268; 3.01436921291e-05; 
33.97451791947205; 3.22060514009e-05; 
34.42155104999141; 2.91330634354e-05; 
34.86858418051079; 2.89972194878e-05; 
35.31561731103015; 4.50644365628e-05; 
35.76265044154952; 3.10865243591e-06; 
36.20968357206889; 2.2619151423e-05; 
36.65671670258826; 2.25218391279e-05; 
37.10374983310763; 3.30126313202e-05; 
37.550782963627; 2.93860848615e-05; 
37.99781609414637; 1.83750598808e-05; 
38.44484922466574; 3.2466268749e-05; 
38.89188235518511; 3.94231174141e-05; 
39.33891548570448; 5.36134466529e-05; 
39.78594861622385; 4.05912578572e-05; 
40.23298174674321; 2.23299812205e-05; 
40.68001487726259; 5.02865041199e-05; 
41.12704800778195; 5.85157613386e-05; 
41.57408113830132; 1.64800349012e-05; 
42.02111426882069; 2.08936780837e-05; 
42.46814739934006; 1.63562781381e-05; 
42.91518052985943; 3.88492662751e-05; 
43.3622136603788; 4.27350169048e-05; 
43.80924679089816; 4.74654370919e-05; 
44.25627992141754; 2.58039181062e-05; 
44.7033130519369; 2.72720226349e-05; 
45.15034618245627; 5.89343881074e-06; 
45.59737931297564; 4.43378194177e-05; 
46.04441244349501; 5.5152526329e-05; 
46.49144557401438; 3.2952582842e-05; 
46.93847870453375; 4.63050309918e-05; 
47.38551183505312; 4.48265927844e-05; 
47.83254496557249; 5.08515986439e-05; 
48.27957809609186; 5.2134411817e-05; 
48.72661122661123; 4.38013594248e-05; 
49.1736443571306; 7.97571374278e-06; 
49.62067748764996; 2.28505723499e-05; 
50.06771061816934; 1.13278774734e-05; 
50.5147437486887; 2.9922945032e-05; 
50.96177687920807; 2.22150883928e-05; 
51.40881000972744; 9.21516129893e-06; 
51.85584314024681; 3.11896110361e-05; 
52.30287627076618; 6.85044142301e-05; 
52.74990940128555; 6.35115575278e-05; 
53.19694253180491; 5.43117857887e-05; 
53.64397566232429; 2.93797329505e-05; 
54.09100879284365; 1.0764891158e-05; 
54.53804192336302; 1.86374600162e-05; 
54.98507505388239; 1.81598061317e-05; 
55.43210818440176; 2.67963969236e-05; 
55.87914131492113; 2.30287896557e-05; 
56.3261744454405; 3.69749723177e-05; 
56.77320757595987; 3.98344200221e-05; 
57.22024070647924; 3.59220175596e-05; 
57.66727383699861; 5.34256068931e-05; 
58.11430696751798; 3.79908233299e-05; 
58.56134009803735; 1.77824877028e-05; 
59.00837322855671; 1.49707357195e-05; 
59.45540635907609; 0.000333791744197; 
59.90243948959545; 0.000858992279973; 
60.34947262011482; 0.00054589001229; 
60.79650575063419; 4.89140220452e-05; 
61.24353888115356; 4.10553293477e-05; 
61.69057201167293; 5.52677993255e-05; 
62.1376051421923; 2.30399291468e-05; 
62.58463827271166; 1.87583518709e-05; 
63.03167140323104; 1.08398162411e-05; 
63.4787045337504; 7.99735498731e-05; 
63.92573766426977; 0.000171036896063; 
64.37277079478915; 8.4548992163e-05; 
64.81980392530851; 4.09130771004e-05; 
65.26683705582788; 5.17340158694e-05; 
65.71387018634725; 6.93245019647e-05; 
66.16090331686662; 9.75735965767e-05; 
66.60793644738598; 0.000120727818285; 
67.05496957790535; 8.43803281896e-05; 
67.50200270842473; 2.87229049718e-05; 
67.9490358389441; 3.3759031794e-05; 
68.39606896946347; 3.44075815519e-05; 
68.84310209998283; 1.21036828205e-05; 
69.2901352305022; 3.4039359889e-05; 
69.73716836102157; 2.82131913991e-05; 
70.18420149154095; 2.67488012469e-05; 
70.6312346220603; 3.9696755266e-05; 
71.07826775257968; 1.38181749207e-05; 
71.52530088309905; 8.45911927172e-06; 
71.97233401361842; 3.11322037305e-05; 
72.41936714413778; 4.2058120016e-05; 
72.86640027465715; 3.36910197802e-05; 
73.31343340517653; 2.37451658904e-05; 
73.7604665356959; 3.36469056492e-05; 
74.20749966621526; 2.49545373663e-05; 
74.65453279673463; 2.43159665843e-05; 
75.101565927254; 2.33527443925e-05; 
75.54859905777337; 1.11277950055e-05; 
75.99563218829273; 2.18572986341e-05; 
76.4426653188121; 2.69610336545e-05; 
76.88969844933148; 3.41237137036e-05; 
77.33673157985085; 3.60042431566e-05; 
77.78376471037022; 3.80321289413e-05; 
78.23079784088958; 3.25423279719e-05; 
78.67783097140895; 1.96689470613e-05; 
79.12486410192832; 3.32359632012e-05; 
79.5718972324477; 3.77192482119e-05; 
80.01893036296705; 4.54747714684e-05; 
80.46596349348643; 3.71002461179e-05; 
80.9129966240058; 1.95745305973e-05; 
81.36002975452517; 6.36795175524e-06; 
81.80706288504453; 3.5178320104e-05; 
82.2540960155639; 4.5912242058e-05; 
82.70112914608328; 2.82196397166e-05; 
83.14816227660265; 2.19931498577e-05; 
83.59519540712201; 3.2819541957e-05; 
84.04222853764138; 4.23503115599e-05; 
84.48926166816075; 5.38992680958e-05; 
84.93629479868012; 5.75951344217e-05; 
85.38332792919948; 2.98338945868e-05; 
85.83036105971885; 2.94949245472e-06; 
86.27739419023823; 2.8267282687e-05; 
86.7244273207576; 2.34238705161e-05; 
87.17146045127697; 1.37944580274e-05; 
87.61849358179633; 2.99475759675e-05; 
88.0655267123157; 2.40139779635e-05; 
88.51255984283507; 8.30851058709e-06; 
88.95959297335445; 2.33951468545e-05; 
89.4066261038738; 2.69443989964e-05; 
89.85365923439318; 1.54882036441e-05; 
90.30069236491255; 1.18813532026e-05; 
90.74772549543192; 3.09184324578e-05; 
91.19475862595128; 2.05091655516e-05; 
91.64179175647065; 2.68547191808e-05; 
92.08882488699003; 3.888309584e-05; 
92.5358580175094; 3.21155857819e-05; 
92.98289114802876; 6.91056493451e-06; 
93.42992427854813; 1.25258302432e-05; 
93.8769574090675; 1.70009498106e-05; 
94.32399053958687; 5.0551690947e-05; 
94.77102367010623; 5.18370616192e-05; 
95.2180568006256; 3.20028630085e-05; 
95.66508993114498; 1.66667359736e-05; 
96.11212306166435; 3.03282831737e-05; 
96.55915619218372; 5.97386206209e-05; 
97.00618932270308; 6.1671671574e-05; 
97.45322245322245; 2.73819969152e-05; 
97.90025558374182; 5.82475840929e-05; 
98.3472887142612; 5.7512181229e-05; 
98.79432184478055; 4.29898063885e-05; 
99.24135497529993; 3.20444378303e-05; 
99.6883881058193; 4.00852914026e-05; 
100.1354212363387; 7.47790036257e-05; 
100.582454366858; 5.15744977747e-05; 
101.0294874973774; 2.30815749092e-05; 
101.4765206278968; 3.71725836885e-05; 
101.9235537584161; 5.43872420167e-06; 
102.3705868889355; 3.56720629497e-05; 
102.8176200194549; 3.54559488187e-05; 
103.2646531499743; 3.87052423321e-05; 
103.7116862804936; 5.73510587856e-05; 
104.158719411013; 2.50145567406e-05; 
104.6057525415324; 3.61007550964e-05; 
105.0527856720517; 2.31091562455e-05; 
105.4998188025711; 1.52866341523e-05; 
105.9468519330905; 2.62218491116e-05; 
106.3938850636098; 1.69762006408e-05; 
106.8409181941292; 2.3787288228e-05; 
107.2879513246486; 3.79445627914e-05; 
107.7349844551679; 3.56802484021e-05; 
108.1820175856873; 2.35132065427e-05; 
108.6290507162067; 1.12475418064e-05; 
109.076083846726; 2.44317270699e-05; 
109.5231169772454; 4.47655220341e-05; 
109.9701501077648; 4.24993377237e-05; 
110.4171832382842; 6.20567561782e-06; 
110.8642163688035; 3.39786456607e-05; 
111.3112494993229; 2.03245053854e-05; 
111.7582826298423; 1.96737564693e-05; 
112.2053157603616; 4.85437012685e-05; 
112.652348890881; 3.64942861779e-05; 
113.0993820214004; 3.8230791688e-05; 
113.5464151519197; 4.5269189286e-05; 
113.9934482824391; 6.32347146166e-05; 
114.4404814129585; 5.7852572354e-05; 
114.8875145434778; 4.45612458861e-05; 
115.3345476739972; 3.91470821341e-05; 
115.7815808045166; 6.10023698755e-06; 
116.228613935036; 3.29075046466e-05; 
116.6756470655553; 7.72367711761e-05; 
117.1226801960747; 0.000123261503177; 
117.5697133265941; 8.35388709675e-05; 
118.0167464571134; 1.87232908502e-05; 
118.4637795876328; 5.9034966398e-05; 
118.9108127181522; 5.27670563315e-05; 
119.3578458486715; 3.45169974025e-05; 
119.8048789791909; 7.13789049769e-05; 
120.2519121097103; 3.33867428708e-05; 
120.6989452402296; 3.29299655277e-05; 
121.145978370749; 2.40668450715e-05; 
121.5930115012684; 2.92354361591e-05; 
122.0400446317878; 3.47552777384e-05; 
122.4870777623071; 2.82754590444e-05; 
122.9341108928265; 3.3876975067e-05; 
123.3811440233459; 4.44724209956e-05; 
123.8281771538652; 3.37013079843e-05; 
124.2752102843846; 2.27785531024e-05; 
124.722243414904; 3.92775546061e-05; 
125.1692765454233; 7.72927596699e-05; 
125.6163096759427; 6.34458774584e-05; 
126.0633428064621; 8.97048739716e-05; 
126.5103759369814; 8.71932716109e-05; 
126.9574090675008; 5.13244667673e-05; 
127.4044421980202; 8.24659291538e-05; 
127.8514753285395; 0.000143961311551; 
128.2985084590589; 7.30557076167e-05; 
128.7455415895783; 1.79825001396e-05; 
129.1925747200977; 3.46386441379e-05; 
129.639607850617; 2.48114483838e-05; 
130.0866409811364; 1.38296181831e-05; 
130.5336741116558; 2.74128615274e-05; 
130.9807072421751; 2.39776145463e-05; 
131.4277403726945; 3.2059084333e-05; 
131.8747735032139; 4.88391960971e-05; 
132.3218066337332; 3.67433640349e-05; 
132.7688397642526; 5.03265000589e-05; 
133.215872894772; 3.98835691158e-05; 
133.6629060252913; 5.06118740304e-05; 
134.1099391558107; 2.97367296298e-05; 
134.5569722863301; 1.05517601696e-05; 
135.0040054168495; 6.46422040518e-06; 
135.4510385473688; 1.63864897331e-05; 
135.8980716778882; 3.71517053281e-05; 
136.3451048084076; 4.45862133347e-05; 
136.7921379389269; 2.58742074948e-05; 
137.2391710694463; 1.41368582263e-05; 
137.6862041999657; 3.80514720746e-05; 
138.133237330485; 3.87722175219e-05; 
138.5802704610044; 6.69072551318e-06; 
139.0273035915238; 1.87791665667e-05; 
139.4743367220431; 1.99821752176e-05; 
139.9213698525625; 2.37428885157e-05; 
140.3684029830819; 5.06837495777e-05; 
140.8154361136012; 4.44583965873e-05; 
141.2624692441206; 4.54128576166e-06; 
141.70950237464; 2.82229757431e-06; 
142.1565355051594; 3.51283088094e-05; 
142.6035686356787; 4.5653552661e-05; 
143.0506017661981; 3.20474355249e-05; 
143.4976348967175; 5.07573677169e-05; 
143.9446680272368; 5.88853072259e-05; 
144.3917011577562; 4.62384668936e-05; 
144.8387342882756; 2.81276970782e-05; 
145.2857674187949; 4.61461468149e-06; 
145.7328005493143; 1.04461769297e-05; 
146.1798336798337; 2.12679242395e-05; 
146.6268668103531; 3.96795003326e-05; 
147.0738999408724; 1.92910883925e-05; 
147.5209330713918; 3.08712478727e-05; 
147.9679662019112; 3.18884194712e-05; 
148.4149993324305; 3.00786578009e-05; 
148.8620324629499; 5.3915031458e-05; 
149.3090655934693; 4.59733892058e-05; 
149.7560987239886; 2.47607422352e-05; 
150.203131854508; 1.22423371067e-05; 
150.6501649850274; 2.51140245382e-05; 
151.0971981155467; 3.11602998408e-05; 
151.5442312460661; 1.22405017464e-05; 
151.9912643765855; 2.24541072384e-05; 
152.4382975071048; 1.62756350619e-05; 
152.8853306376242; 8.96397432371e-06; 
153.3323637681436; 1.58989332704e-05; 
153.779396898663; 1.86720953934e-05; 
154.2264300291823; 4.01543438784e-05; 
154.6734631597017; 4.62425341539e-05; 
155.1204962902211; 2.90540738206e-05; 
155.5675294207404; 1.86405504792e-05; 
156.0145625512598; 9.86300710792e-06; 
156.4615956817792; 4.08848027291e-05; 
156.9086288122985; 6.65915358695e-05; 
157.3556619428179; 5.5513184634e-05; 
157.8026950733373; 2.67829182121e-05; 
158.2497282038566; 1.55574816745e-05; 
158.696761334376; 1.325242647e-05; 
159.1437944648954; 3.5370580008e-05; 
159.5908275954147; 3.72909635189e-05; 
160.0378607259341; 4.22591620008e-05; 
160.4848938564535; 1.58012244356e-05; 
160.9319269869729; 2.47709667747e-05; 
161.3789601174922; 1.68591759575e-05; 
161.8259932480116; 1.86756351468e-05; 
162.273026378531; 2.8431728424e-05; 
162.7200595090503; 3.1625470001e-05; 
163.1670926395697; 4.83990625071e-05; 
163.6141257700891; 3.15749930451e-05; 
164.0611589006084; 1.63945660461e-05; 
164.5081920311278; 3.41765953635e-05; 
164.9552251616472; 2.13762305066e-05; 
165.4022582921666; 1.5073137547e-05; 
165.8492914226859; 4.41862539446e-05; 
166.2963245532053; 4.81330280309e-05; 
166.7433576837247; 3.09199058393e-05; 
167.190390814244; 1.35797290568e-05; 
167.6374239447634; 8.17899399408e-06; 
168.0844570752828; 1.1171981896e-05; 
168.5314902058021; 1.27181747303e-05; 
168.9785233363215; 2.53733214777e-05; 
169.4255564668409; 5.53927275178e-05; 
169.8725895973602; 3.9178863517e-05; 
170.3196227278796; 3.91539433622e-05; 
170.766655858399; 5.52807832719e-05; 
171.2136889889183; 6.26603650744e-05; 
171.6607221194377; 5.54011312488e-05; 
172.1077552499571; 2.51679757639e-05; 
172.5547883804765; 1.40637812365e-05; 
173.0018215109958; 2.54985916399e-05; 
173.4488546415152; 3.13683922286e-05; 
