% Module: Scope, ID: c0p1t6p1cfm0
% Device: DEV7225
% Time: 2026/04/06 18:31:44
% Wave Channel 1, /dev7225/scopes/0/wave.0BWN
% Wave Channel 2, /dev7225/scopes/0/wave.1BWN
% Frequency (Hz); Wave Channel 1  Spectral Density (V/√Hz); Wave Channel 2  Spectral Density (√Hz)
0; 4.12184333801; 
0.447033130519369; 2.92520809174; 
0.8940662610387381; 0.0298660360277; 
1.341099391558107; 0.00736820371822; 
1.788132522077476; 0.00316532119177; 
2.235165652596845; 0.00139873975422; 
2.682198783116214; 0.000864598085172; 
3.129231913635584; 0.00050632818602; 
3.576265044154952; 0.000345887849107; 
4.023298174674322; 0.000302400789224; 
4.470331305193691; 0.000216587912291; 
4.917364435713059; 0.000160844632774; 
5.364397566232428; 0.000135866808705; 
5.811430696751797; 1.86998513527e-05; 
6.258463827271167; 0.00021909136558; 
6.705496957790536; 0.000162778436788; 
7.152530088309905; 0.000213990482735; 
7.599563218829274; 0.000117755676911; 
8.046596349348643; 0.000116641705972; 
8.493629479868012; 5.2605442761e-05; 
8.940662610387381; 2.06066415558e-05; 
9.38769574090675; 9.42503393162e-05; 
9.834728871426119; 4.02001296607e-06; 
10.28176200194549; 6.61375961499e-05; 
10.72879513246486; 4.21712757088e-05; 
11.17582826298423; 3.95811694034e-05; 
11.62286139350359; 2.20489091589e-05; 
12.06989452402297; 1.55107627506e-05; 
12.51692765454233; 2.76123355434e-05; 
12.9639607850617; 1.46284055518e-05; 
13.41099391558107; 7.83169980423e-06; 
13.85802704610044; 5.23932430951e-05; 
14.30506017661981; 5.77986902499e-05; 
14.75209330713918; 3.11423100356e-05; 
15.19912643765855; 2.79577343463e-05; 
15.64615956817792; 7.34581481083e-05; 
16.09319269869729; 4.21698423452e-05; 
16.54022582921666; 5.96278769081e-05; 
16.98725895973602; 6.99815063854e-05; 
17.43429209025539; 0.000107729698357; 
17.88132522077476; 0.000102300800791; 
18.32835835129413; 7.67026067479e-05; 
18.7753914818135; 7.18187075108e-05; 
19.22242461233287; 2.16686894419e-05; 
19.66945774285224; 3.95861752622e-05; 
20.11649087337161; 4.33455861639e-05; 
20.56352400389098; 6.78824508213e-05; 
21.01055713441034; 6.48313580314e-05; 
21.45759026492971; 4.5117962145e-05; 
21.90462339544908; 3.36040757247e-05; 
22.35165652596845; 8.04360533948e-05; 
22.79868965648782; 7.40996547393e-05; 
23.24572278700719; 3.8166759623e-05; 
23.69275591752656; 4.20353098889e-05; 
24.13978904804593; 6.69210203341e-05; 
24.5868221785653; 5.12185506523e-05; 
25.03385530908467; 3.13108539558e-05; 
25.48088843960404; 4.84521624458e-05; 
25.92792157012341; 9.0051391453e-05; 
26.37495470064277; 6.9678761065e-05; 
26.82198783116214; 5.5346848967e-05; 
27.26902096168151; 4.68640537292e-05; 
27.71605409220088; 5.29302487848e-05; 
28.16308722272025; 7.44881472201e-05; 
28.61012035323962; 9.23423140193e-05; 
29.05715348375899; 7.04467383912e-05; 
29.50418661427836; 4.64190779894e-05; 
29.95121974479773; 9.23542611417e-05; 
30.39825287531709; 0.000102309306385; 
30.84528600583646; 6.8725021265e-05; 
31.29231913635583; 2.33840582951e-05; 
31.7393522668752; 5.51481316506e-05; 
32.18638539739457; 8.92970201676e-05; 
32.63341852791394; 9.60859833867e-05; 
33.08045165843331; 4.05612190661e-05; 
33.52748478895268; 8.13444275991e-05; 
33.97451791947205; 4.29628526035e-05; 
34.42155104999141; 4.68399121019e-05; 
34.86858418051079; 5.81501226407e-05; 
35.31561731103015; 4.38220777141e-05; 
35.76265044154952; 6.89553635311e-05; 
36.20968357206889; 2.74527064903e-05; 
36.65671670258826; 6.69303844916e-05; 
37.10374983310763; 3.51446615241e-05; 
37.550782963627; 1.95017419173e-05; 
37.99781609414637; 2.87590664811e-05; 
38.44484922466574; 1.35131622301e-05; 
38.89188235518511; 4.20743817813e-05; 
39.33891548570448; 1.44992436617e-05; 
39.78594861622385; 8.82890890352e-05; 
40.23298174674321; 7.4584124377e-05; 
40.68001487726259; 2.75864131254e-05; 
41.12704800778195; 3.77190372092e-05; 
41.57408113830132; 3.93744739995e-05; 
42.02111426882069; 8.84785986273e-05; 
42.46814739934006; 6.65927873342e-05; 
42.91518052985943; 4.96902830491e-05; 
43.3622136603788; 7.55163273425e-05; 
43.80924679089816; 4.21749064117e-05; 
44.25627992141754; 3.13528071274e-05; 
44.7033130519369; 7.23654011381e-05; 
45.15034618245627; 7.59527465561e-05; 
45.59737931297564; 6.29394708085e-05; 
46.04441244349501; 5.3929627029e-05; 
46.49144557401438; 2.01424718398e-05; 
46.93847870453375; 2.2029156753e-05; 
47.38551183505312; 6.25399625278e-05; 
47.83254496557249; 5.17646003573e-05; 
48.27957809609186; 5.34996834176e-05; 
48.72661122661123; 8.10040874057e-05; 
49.1736443571306; 7.08354709786e-05; 
49.62067748764996; 7.23578850739e-05; 
50.06771061816934; 6.97618670529e-05; 
50.5147437486887; 7.52369305701e-05; 
50.96177687920807; 8.28739794088e-05; 
51.40881000972744; 6.36209224467e-05; 
51.85584314024681; 2.77833114524e-05; 
52.30287627076618; 8.77166312421e-05; 
52.74990940128555; 7.66658777138e-05; 
53.19694253180491; 3.99661439587e-05; 
53.64397566232429; 3.61967031495e-05; 
54.09100879284365; 6.01996589467e-06; 
54.53804192336302; 5.89353367104e-05; 
54.98507505388239; 7.03292971593e-05; 
55.43210818440176; 7.44892604416e-05; 
55.87914131492113; 4.89749581902e-05; 
56.3261744454405; 1.19632677524e-05; 
56.77320757595987; 0.000106295192381; 
57.22024070647924; 7.95679006842e-05; 
57.66727383699861; 7.25274003344e-05; 
58.11430696751798; 7.81672133598e-05; 
58.56134009803735; 1.89746824617e-05; 
59.00837322855671; 0.000121576398669; 
59.45540635907609; 0.00149453815538; 
59.90243948959545; 0.00389400869608; 
60.34947262011482; 0.00245292880572; 
60.79650575063419; 0.000118910938909; 
61.24353888115356; 7.32266053092e-05; 
61.69057201167293; 5.41543449799e-05; 
62.1376051421923; 5.07835211465e-05; 
62.58463827271166; 4.9454964028e-05; 
63.03167140323104; 7.35734065529e-05; 
63.4787045337504; 5.99963495915e-05; 
63.92573766426977; 0.000178111280547; 
64.37277079478915; 0.000106009778392; 
64.81980392530851; 1.38085761137e-05; 
65.26683705582788; 5.13985542057e-05; 
65.71387018634725; 7.44755961932e-05; 
66.16090331686662; 5.57731327717e-05; 
66.60793644738598; 0.00023326658993; 
67.05496957790535; 0.000135690817842; 
67.50200270842473; 4.82363539049e-05; 
67.9490358389441; 6.10946663073e-05; 
68.39606896946347; 5.99863560637e-05; 
68.84310209998283; 2.83246699837e-05; 
69.2901352305022; 3.38611207553e-05; 
69.73716836102157; 2.10044781852e-05; 
70.18420149154095; 5.30565303052e-05; 
70.6312346220603; 5.52843775949e-05; 
71.07826775257968; 6.04966189712e-05; 
71.52530088309905; 6.65368424961e-05; 
71.97233401361842; 1.94678232219e-05; 
72.41936714413778; 6.4334977651e-05; 
72.86640027465715; 6.36295444565e-05; 
73.31343340517653; 4.38057359133e-05; 
73.7604665356959; 4.41157135356e-05; 
74.20749966621526; 5.23355738551e-05; 
74.65453279673463; 4.17160954385e-05; 
75.101565927254; 2.67761788564e-05; 
75.54859905777337; 6.2879465986e-05; 
75.99563218829273; 2.76196515188e-05; 
76.4426653188121; 3.42584789905e-05; 
76.88969844933148; 2.17300785152e-05; 
77.33673157985085; 2.01378552447e-05; 
77.78376471037022; 3.46640808857e-05; 
78.23079784088958; 4.99022598888e-06; 
78.67783097140895; 3.75818235625e-05; 
79.12486410192832; 7.5750904216e-06; 
79.5718972324477; 1.61686384672e-05; 
80.01893036296705; 4.68225043733e-05; 
80.46596349348643; 5.56256418349e-05; 
80.9129966240058; 9.7838761576e-05; 
81.36002975452517; 9.56095609581e-05; 
81.80706288504453; 4.67350437248e-05; 
82.2540960155639; 4.91662176501e-05; 
82.70112914608328; 4.79439877381e-05; 
83.14816227660265; 7.49288010411e-05; 
83.59519540712201; 7.94477455202e-05; 
84.04222853764138; 4.94134947076e-05; 
84.48926166816075; 3.98711054004e-05; 
84.93629479868012; 3.39549442288e-05; 
85.38332792919948; 3.54453186446e-05; 
85.83036105971885; 7.10686072125e-06; 
86.27739419023823; 7.64386277297e-05; 
86.7244273207576; 4.02484693041e-05; 
87.17146045127697; 5.42529851373e-05; 
87.61849358179633; 6.01480278419e-05; 
88.0655267123157; 4.43576500402e-05; 
88.51255984283507; 6.14879390923e-05; 
88.95959297335445; 7.77867753641e-05; 
89.4066261038738; 2.38805805566e-05; 
89.85365923439318; 1.97559020307e-05; 
90.30069236491255; 2.60186880041e-05; 
90.74772549543192; 2.44920192927e-05; 
91.19475862595128; 6.59795114188e-05; 
91.64179175647065; 5.95846686338e-05; 
92.08882488699003; 8.98396683624e-06; 
92.5358580175094; 8.89279763214e-05; 
92.98289114802876; 9.8120450275e-05; 
93.42992427854813; 0.000102284990135; 
93.8769574090675; 0.000119909615023; 
94.32399053958687; 6.9740905019e-05; 
94.77102367010623; 5.60503540328e-05; 
95.2180568006256; 0.000109456523205; 
95.66508993114498; 9.71762783593e-05; 
96.11212306166435; 4.74622684123e-05; 
96.55915619218372; 1.59700721269e-05; 
97.00618932270308; 3.63489270967e-05; 
97.45322245322245; 8.44913301989e-05; 
97.90025558374182; 7.96416788944e-05; 
98.3472887142612; 4.9538208259e-05; 
98.79432184478055; 5.41686131328e-05; 
99.24135497529993; 6.20870559942e-05; 
99.6883881058193; 6.72683236189e-05; 
100.1354212363387; 4.86038334202e-05; 
100.582454366858; 6.58573844703e-05; 
101.0294874973774; 0.000102505066025; 
101.4765206278968; 7.72813145886e-05; 
101.9235537584161; 7.04823978595e-05; 
102.3705868889355; 7.11475076969e-05; 
102.8176200194549; 6.92793310009e-06; 
103.2646531499743; 2.87545808533e-05; 
103.7116862804936; 5.51558659936e-05; 
104.158719411013; 8.12535363366e-05; 
104.6057525415324; 5.32126505277e-05; 
105.0527856720517; 1.38134309964e-05; 
105.4998188025711; 2.59967546299e-05; 
105.9468519330905; 6.4878622652e-05; 
106.3938850636098; 5.5906122725e-05; 
106.8409181941292; 1.78955215233e-05; 
107.2879513246486; 9.66926654655e-06; 
107.7349844551679; 2.62607100012e-05; 
108.1820175856873; 6.16712350165e-05; 
108.6290507162067; 7.44937133277e-05; 
109.076083846726; 7.53830827307e-05; 
109.5231169772454; 3.56705568265e-05; 
109.9701501077648; 4.07086154155e-05; 
110.4171832382842; 3.32244344463e-05; 
110.8642163688035; 3.77713113267e-05; 
111.3112494993229; 7.8677192505e-05; 
111.7582826298423; 4.17964984081e-05; 
112.2053157603616; 3.67183492926e-05; 
112.652348890881; 8.96208075574e-05; 
113.0993820214004; 9.35538773774e-05; 
113.5464151519197; 2.20556121349e-05; 
113.9934482824391; 3.83516562579e-05; 
114.4404814129585; 2.71022781817e-05; 
114.8875145434778; 4.46698868473e-05; 
115.3345476739972; 8.74602119438e-05; 
115.7815808045166; 5.25901123183e-05; 
116.228613935036; 2.82329256152e-05; 
116.6756470655553; 3.62276114174e-05; 
117.1226801960747; 3.93582195102e-05; 
117.5697133265941; 4.95876811328e-05; 
118.0167464571134; 4.46575031674e-05; 
118.4637795876328; 5.4208052461e-05; 
118.9108127181522; 8.30623030197e-05; 
119.3578458486715; 1.14039121399e-05; 
119.8048789791909; 0.000220703703235; 
120.2519121097103; 0.000187479556189; 
120.6989452402296; 5.23703420185e-05; 
121.145978370749; 6.95463822922e-05; 
121.5930115012684; 1.89684160432e-05; 
122.0400446317878; 5.52253513888e-05; 
122.4870777623071; 4.93330117024e-05; 
122.9341108928265; 2.75634083664e-05; 
123.3811440233459; 7.10250242264e-05; 
123.8281771538652; 6.6099812102e-05; 
124.2752102843846; 3.49140209437e-05; 
124.722243414904; 4.00586541218e-05; 
125.1692765454233; 8.07780361356e-06; 
125.6163096759427; 5.70865558984e-05; 
126.0633428064621; 5.1340826758e-05; 
126.5103759369814; 2.18771765503e-05; 
126.9574090675008; 9.2671267339e-05; 
127.4044421980202; 0.000128493295051; 
127.8514753285395; 0.00014514720533; 
128.2985084590589; 7.83776195021e-05; 
128.7455415895783; 5.76319689571e-05; 
129.1925747200977; 6.27155532129e-05; 
129.639607850617; 5.00176065543e-05; 
130.0866409811364; 0.000101899633592; 
130.5336741116558; 8.05794115877e-05; 
130.9807072421751; 8.05278104963e-05; 
131.4277403726945; 7.2247319622e-05; 
131.8747735032139; 2.821527778e-05; 
132.3218066337332; 1.56321439135e-05; 
132.7688397642526; 7.19523523003e-05; 
133.215872894772; 4.41078482254e-05; 
133.6629060252913; 8.12512589619e-05; 
134.1099391558107; 9.7238975286e-05; 
134.5569722863301; 6.59804718453e-05; 
135.0040054168495; 6.5427170739e-06; 
135.4510385473688; 4.25990110671e-05; 
135.8980716778882; 1.93480882444e-05; 
136.3451048084076; 9.84824509942e-05; 
136.7921379389269; 0.00010465370724; 
137.2391710694463; 4.52553067589e-05; 
137.6862041999657; 5.89928240515e-05; 
138.133237330485; 9.44564017118e-05; 
138.5802704610044; 9.29293819354e-05; 
139.0273035915238; 4.9270427553e-05; 
139.4743367220431; 4.96892207593e-05; 
139.9213698525625; 7.40066097933e-05; 
140.3684029830819; 3.2445841498e-05; 
140.8154361136012; 7.42423289921e-05; 
141.2624692441206; 6.53759707347e-05; 
141.70950237464; 4.4696535042e-05; 
142.1565355051594; 2.30239711527e-05; 
142.6035686356787; 4.08310625062e-05; 
143.0506017661981; 8.92241732799e-05; 
143.4976348967175; 9.56300427788e-05; 
143.9446680272368; 9.19164376683e-05; 
144.3917011577562; 5.41261433682e-05; 
144.8387342882756; 3.84339873563e-05; 
145.2857674187949; 4.15874856117e-05; 
145.7328005493143; 4.15989088651e-05; 
146.1798336798337; 5.208616858e-05; 
146.6268668103531; 3.71439273295e-05; 
147.0738999408724; 4.66691017209e-05; 
147.5209330713918; 5.38626627531e-05; 
147.9679662019112; 5.31582190888e-05; 
148.4149993324305; 5.83835353609e-05; 
148.8620324629499; 4.06305007346e-05; 
149.3090655934693; 7.29734965716e-05; 
149.7560987239886; 0.000109113934741; 
150.203131854508; 8.53106976137e-05; 
150.6501649850274; 5.47101808479e-05; 
151.0971981155467; 8.28511838336e-06; 
151.5442312460661; 2.15192521864e-05; 
151.9912643765855; 1.83256834134e-05; 
152.4382975071048; 5.08265147801e-05; 
152.8853306376242; 6.09498711128e-05; 
153.3323637681436; 5.41341214557e-05; 
153.779396898663; 4.81957431475e-05; 
154.2264300291823; 3.79658049496e-05; 
154.6734631597017; 4.22909579356e-05; 
155.1204962902211; 8.82822059793e-05; 
155.5675294207404; 7.6448355685e-05; 
156.0145625512598; 5.45535804122e-05; 
156.4615956817792; 5.63765897823e-05; 
156.9086288122985; 2.93949433399e-05; 
157.3556619428179; 1.17759618661e-05; 
157.8026950733373; 2.11290098378e-05; 
158.2497282038566; 4.87613760924e-05; 
158.696761334376; 6.79999138811e-05; 
159.1437944648954; 3.07432310365e-05; 
159.5908275954147; 4.23960409535e-05; 
160.0378607259341; 2.71225708275e-05; 
160.4848938564535; 3.33777970809e-05; 
160.9319269869729; 1.89532856893e-05; 
161.3789601174922; 6.09365679338e-06; 
161.8259932480116; 4.43988246843e-05; 
162.273026378531; 7.41481417208e-05; 
162.7200595090503; 6.66126579745e-05; 
163.1670926395697; 1.53781566041e-05; 
163.6141257700891; 6.96739225532e-05; 
164.0611589006084; 9.68677486526e-05; 
164.5081920311278; 9.58347154665e-05; 
164.9552251616472; 4.77760731883e-05; 
165.4022582921666; 5.04218442074e-05; 
165.8492914226859; 8.1730344391e-05; 
166.2963245532053; 3.04468358081e-05; 
166.7433576837247; 4.83531875943e-05; 
167.190390814244; 6.93200854585e-05; 
167.6374239447634; 9.18438017834e-05; 
168.0844570752828; 0.000113415422675; 
168.5314902058021; 7.02824254404e-05; 
168.9785233363215; 8.26011819299e-05; 
169.4255564668409; 9.41910038819e-05; 
169.8725895973602; 3.724785347e-05; 
170.3196227278796; 2.64201007667e-05; 
170.766655858399; 5.50475124328e-05; 
171.2136889889183; 6.40469152131e-05; 
