% Module: Scope, ID: c0p1t6p1cfm0
% Device: DEV7225
% Time: 2026/04/06 19:14:50
% Wave Channel 1, /dev7225/scopes/0/wave.0BWN
% Wave Channel 2, /dev7225/scopes/0/wave.1BWN
% Frequency (Hz); Wave Channel 1  Spectral Density (V/√Hz); Wave Channel 2  Spectral Density (√Hz)
0; 3.11921024323; 
0.447033130519369; 2.21808981895; 
0.8940662610387381; 0.0328275896609; 
1.341099391558107; 0.0079308077693; 
1.788132522077476; 0.00303478934802; 
2.235165652596845; 0.00151498557534; 
2.682198783116214; 0.000953246431891; 
3.129231913635584; 0.000424835045123; 
3.576265044154952; 0.000535183702596; 
4.023298174674322; 0.000147574421135; 
4.470331305193691; 0.000193630243302; 
4.917364435713059; 0.000207939810934; 
5.364397566232428; 0.000114320428111; 
5.811430696751797; 4.92082399433e-05; 
6.258463827271167; 0.000163761578733; 
6.705496957790536; 3.24223583448e-05; 
7.152530088309905; 9.92709610728e-05; 
7.599563218829274; 1.12318803076e-05; 
8.046596349348643; 7.7614095062e-05; 
8.493629479868012; 2.53740690823e-05; 
8.940662610387381; 0.000112604691822; 
9.38769574090675; 6.49494832032e-05; 
9.834728871426119; 6.245925033e-05; 
10.28176200194549; 0.000116328796139; 
10.72879513246486; 0.000128620231408; 
11.17582826298423; 4.57752648799e-05; 
11.62286139350359; 4.28164821642e-05; 
12.06989452402297; 7.94036895968e-05; 
12.51692765454233; 9.05110500753e-05; 
12.9639607850617; 6.10984570812e-05; 
13.41099391558107; 3.60311896657e-05; 
13.85802704610044; 4.81397910335e-05; 
14.30506017661981; 0.000110202025098; 
14.75209330713918; 1.97185509023e-05; 
15.19912643765855; 5.10922764079e-05; 
15.64615956817792; 6.78684737068e-05; 
16.09319269869729; 4.90231395815e-05; 
16.54022582921666; 3.98718002543e-05; 
16.98725895973602; 5.90093259234e-05; 
17.43429209025539; 9.42238984862e-05; 
17.88132522077476; 9.75049115368e-05; 
18.32835835129413; 2.2577263735e-05; 
18.7753914818135; 8.96291239769e-05; 
19.22242461233287; 0.000130400905618; 
19.66945774285224; 7.63593634474e-05; 
20.11649087337161; 4.31056832895e-05; 
20.56352400389098; 3.49225410901e-05; 
21.01055713441034; 4.69810329378e-05; 
21.45759026492971; 4.94576852361e-05; 
21.90462339544908; 0.000117851399409; 
22.35165652596845; 0.000100995770481; 
22.79868965648782; 7.14232592145e-05; 
23.24572278700719; 5.41646841157e-05; 
23.69275591752656; 9.53136532189e-06; 
24.13978904804593; 1.64203847817e-05; 
24.5868221785653; 6.8060347985e-05; 
25.03385530908467; 0.000145095560583; 
25.48088843960404; 7.89399491623e-05; 
25.92792157012341; 6.93221882102e-05; 
26.37495470064277; 4.32981578342e-05; 
26.82198783116214; 2.59134722e-05; 
27.26902096168151; 5.25779832969e-05; 
27.71605409220088; 9.39570309129e-05; 
28.16308722272025; 8.68256174726e-05; 
28.61012035323962; 3.98551746912e-05; 
29.05715348375899; 2.32263955695e-05; 
29.50418661427836; 6.25942338957e-05; 
29.95121974479773; 7.87156750448e-05; 
30.39825287531709; 0.000130786531372; 
30.84528600583646; 5.04259223817e-05; 
31.29231913635583; 9.42291953834e-05; 
31.7393522668752; 8.86976995389e-05; 
32.18638539739457; 6.33236195426e-05; 
32.63341852791394; 0.000106000523374; 
33.08045165843331; 7.45647703297e-05; 
33.52748478895268; 8.63085952005e-05; 
33.97451791947205; 0.000122242228827; 
34.42155104999141; 5.22048176208e-05; 
34.86858418051079; 6.33001618553e-05; 
35.31561731103015; 0.000142835560837; 
35.76265044154952; 0.00017753058637; 
36.20968357206889; 0.000103989943455; 
36.65671670258826; 2.65060280071e-05; 
37.10374983310763; 9.17704819585e-05; 
37.550782963627; 0.000106981337012; 
37.99781609414637; 0.000126106766402; 
38.44484922466574; 7.26186917746e-05; 
38.89188235518511; 3.92715446651e-05; 
39.33891548570448; 3.38012359862e-05; 
39.78594861622385; 5.10758363816e-05; 
40.23298174674321; 6.11976793152e-05; 
40.68001487726259; 4.13679081248e-05; 
41.12704800778195; 5.97875477979e-05; 
41.57408113830132; 2.03532054002e-05; 
42.02111426882069; 6.34222888038e-05; 
42.46814739934006; 4.18594936491e-05; 
42.91518052985943; 3.88675289287e-05; 
43.3622136603788; 7.5561729318e-05; 
43.80924679089816; 0.000114158159704; 
44.25627992141754; 3.88953012589e-05; 
44.7033130519369; 0.000137807917781; 
45.15034618245627; 0.000120162992971; 
45.59737931297564; 4.80566959595e-05; 
46.04441244349501; 8.9710309112e-05; 
46.49144557401438; 6.09795415585e-06; 
46.93847870453375; 0.000106280516775; 
47.38551183505312; 0.000103550562926; 
47.83254496557249; 6.34355819784e-05; 
48.27957809609186; 6.75204209983e-05; 
48.72661122661123; 7.05075581209e-05; 
49.1736443571306; 0.000111382214527; 
49.62067748764996; 8.06127209216e-05; 
50.06771061816934; 8.41035143822e-05; 
50.5147437486887; 9.65978833847e-05; 
50.96177687920807; 2.51199435297e-05; 
51.40881000972744; 8.06947646197e-05; 
51.85584314024681; 2.49836084549e-05; 
52.30287627076618; 6.15651442786e-05; 
52.74990940128555; 5.26007133885e-05; 
53.19694253180491; 1.69747763721e-05; 
53.64397566232429; 3.92574511352e-05; 
54.09100879284365; 4.76677705592e-05; 
54.53804192336302; 6.08237860433e-05; 
54.98507505388239; 3.49301990354e-05; 
55.43210818440176; 3.02162243315e-05; 
55.87914131492113; 6.83678736095e-05; 
56.3261744454405; 3.68888759112e-05; 
56.77320757595987; 6.20682330918e-05; 
57.22024070647924; 5.55518854526e-05; 
57.66727383699861; 6.54139948892e-05; 
58.11430696751798; 0.000126691011246; 
58.56134009803735; 0.000124962578411; 
59.00837322855671; 6.53957322356e-05; 
59.45540635907609; 0.00157663261052; 
59.90243948959545; 0.0037312337663; 
60.34947262011482; 0.00219300226308; 
60.79650575063419; 8.79521176103e-05; 
61.24353888115356; 2.91763717541e-05; 
61.69057201167293; 7.8209595813e-05; 
62.1376051421923; 1.50593823491e-05; 
62.58463827271166; 5.39173888683e-05; 
63.03167140323104; 6.68169741402e-05; 
63.4787045337504; 7.12258188287e-05; 
63.92573766426977; 8.53435412864e-05; 
64.37277079478915; 8.88243084773e-05; 
64.81980392530851; 0.000116596951557; 
65.26683705582788; 6.84099723003e-05; 
65.71387018634725; 0.000135712252813; 
66.16090331686662; 0.000225055482588; 
66.60793644738598; 0.000316612131428; 
67.05496957790535; 0.000203278992558; 
67.50200270842473; 0.000103866019344; 
67.9490358389441; 0.000111692752398; 
68.39606896946347; 5.88897200942e-05; 
68.84310209998283; 3.14632306981e-05; 
69.2901352305022; 1.66102236108e-05; 
69.73716836102157; 3.99464115617e-05; 
70.18420149154095; 2.70466698566e-05; 
70.6312346220603; 6.94533446222e-05; 
71.07826775257968; 7.13199406164e-05; 
71.52530088309905; 2.0225690605e-05; 
71.97233401361842; 9.26170687308e-05; 
72.41936714413778; 6.70857625664e-05; 
72.86640027465715; 4.42896598543e-05; 
73.31343340517653; 1.60401232279e-05; 
73.7604665356959; 4.18919989897e-05; 
74.20749966621526; 3.48051653418e-05; 
74.65453279673463; 4.79800401081e-05; 
75.101565927254; 3.7404755858e-05; 
75.54859905777337; 2.28424960369e-05; 
75.99563218829273; 4.77358953503e-05; 
76.4426653188121; 2.1196090529e-05; 
76.88969844933148; 1.36984681376e-05; 
77.33673157985085; 6.67209969833e-05; 
77.78376471037022; 3.88560911233e-05; 
78.23079784088958; 2.89802228508e-05; 
78.67783097140895; 2.61172535829e-05; 
79.12486410192832; 8.39776475914e-05; 
79.5718972324477; 0.000121081335237; 
80.01893036296705; 9.80045369943e-05; 
80.46596349348643; 8.5185507487e-05; 
80.9129966240058; 0.000107137886516; 
81.36002975452517; 3.67010034097e-05; 
81.80706288504453; 3.66995918739e-05; 
82.2540960155639; 2.44193761318e-05; 
82.70112914608328; 2.08830715565e-05; 
83.14816227660265; 1.74145698111e-05; 
83.59519540712201; 2.83025401586e-05; 
84.04222853764138; 1.32692985062e-05; 
84.48926166816075; 4.81844617752e-05; 
84.93629479868012; 5.55923770662e-06; 
85.38332792919948; 5.83755645494e-05; 
85.83036105971885; 9.57101874519e-05; 
86.27739419023823; 7.55581422709e-05; 
86.7244273207576; 0.000110215281893; 
87.17146045127697; 2.93568937195e-05; 
87.61849358179633; 3.32621784764e-05; 
88.0655267123157; 6.45605250611e-05; 
88.51255984283507; 7.51557818148e-05; 
88.95959297335445; 8.4109546151e-05; 
89.4066261038738; 7.58488386055e-05; 
89.85365923439318; 5.41082699783e-05; 
90.30069236491255; 2.73707228189e-05; 
90.74772549543192; 5.10250138177e-05; 
91.19475862595128; 7.67026576796e-05; 
91.64179175647065; 7.43763812352e-05; 
92.08882488699003; 8.07770120446e-05; 
92.5358580175094; 7.64109154261e-06; 
92.98289114802876; 2.0459834559e-05; 
93.42992427854813; 5.30274264747e-05; 
93.8769574090675; 8.91439049155e-05; 
94.32399053958687; 4.76077948406e-05; 
94.77102367010623; 6.77747957525e-05; 
95.2180568006256; 8.81550004124e-05; 
95.66508993114498; 6.85971608618e-05; 
96.11212306166435; 0.000112260233436; 
96.55915619218372; 6.77015414112e-05; 
97.00618932270308; 5.74978294026e-05; 
97.45322245322245; 7.33328633942e-05; 
97.90025558374182; 4.2338619096e-05; 
98.3472887142612; 5.30735778739e-05; 
98.79432184478055; 3.18458478432e-05; 
99.24135497529993; 3.9505019231e-05; 
99.6883881058193; 6.94364207448e-05; 
100.1354212363387; 6.56941047055e-05; 
100.582454366858; 9.41992475418e-05; 
101.0294874973774; 7.92064602138e-05; 
101.4765206278968; 5.09886049258e-05; 
101.9235537584161; 6.29314163234e-05; 
102.3705868889355; 7.14478592272e-05; 
102.8176200194549; 5.7890003518e-05; 
103.2646531499743; 6.78525757394e-05; 
