% Module: Scope, ID: c0p1t6p1cfm0
% Device: DEV7225
% Time: 2026/04/06 18:53:10
% Wave Channel 1, /dev7225/scopes/0/wave.0BWN
% Wave Channel 2, /dev7225/scopes/0/wave.1BWN
% Frequency (Hz); Wave Channel 1  Spectral Density (V/√Hz); Wave Channel 2  Spectral Density (√Hz)
0; 5.93966531754; 
0.447033130519369; 4.20615005493; 
0.8940662610387381; 0.00611148169264; 
1.341099391558107; 0.000938548881095; 
1.788132522077476; 0.000492094375659; 
2.235165652596845; 0.0002003309055; 
2.682198783116214; 0.000121488941659; 
3.129231913635584; 0.000114205584396; 
3.576265044154952; 7.34315035515e-05; 
4.023298174674322; 5.18866618222e-05; 
4.470331305193691; 6.79608128848e-05; 
4.917364435713059; 3.76643511117e-05; 
5.364397566232428; 2.60028791672e-05; 
5.811430696751797; 4.46034173365e-05; 
6.258463827271167; 4.89124722662e-05; 
6.705496957790536; 2.14786978177e-05; 
7.152530088309905; 3.43115825672e-05; 
7.599563218829274; 8.85846166057e-05; 
8.046596349348643; 4.05362625315e-05; 
8.493629479868012; 0.000123135294416; 
8.940662610387381; 9.63982893154e-05; 
9.38769574090675; 6.7374050559e-05; 
9.834728871426119; 4.24385070801e-05; 
10.28176200194549; 5.32606500201e-05; 
10.72879513246486; 5.48800817342e-05; 
11.17582826298423; 2.6639780117e-05; 
11.62286139350359; 6.25191314612e-05; 
12.06989452402297; 0.000117176910862; 
12.51692765454233; 9.79239630396e-05; 
12.9639607850617; 8.66723057698e-05; 
13.41099391558107; 0.000138468298246; 
13.85802704610044; 7.8380217019e-05; 
14.30506017661981; 1.9297862309e-05; 
14.75209330713918; 5.70307092858e-05; 
15.19912643765855; 9.02145766304e-05; 
15.64615956817792; 9.30309670366e-06; 
16.09319269869729; 2.95738554996e-05; 
16.54022582921666; 1.36554317578e-05; 
16.98725895973602; 4.11676883232e-05; 
17.43429209025539; 6.02041873208e-05; 
17.88132522077476; 4.85866294184e-05; 
18.32835835129413; 1.13297573989e-05; 
18.7753914818135; 2.48855085374e-05; 
19.22242461233287; 4.33285131294e-05; 
19.66945774285224; 3.71107671526e-05; 
20.11649087337161; 7.08041479811e-05; 
20.56352400389098; 6.93830443197e-05; 
21.01055713441034; 5.28622076672e-05; 
21.45759026492971; 6.16522302153e-05; 
21.90462339544908; 2.30003697652e-05; 
22.35165652596845; 5.25962386746e-05; 
22.79868965648782; 9.85085061984e-05; 
23.24572278700719; 7.32019689167e-05; 
23.69275591752656; 3.44482177752e-05; 
24.13978904804593; 2.71141780104e-05; 
24.5868221785653; 1.32764198497e-05; 
25.03385530908467; 3.47730674548e-05; 
25.48088843960404; 4.03220656153e-05; 
25.92792157012341; 8.1240077634e-06; 
26.37495470064277; 2.95741683658e-05; 
26.82198783116214; 1.23759973576e-05; 
27.26902096168151; 4.62355092168e-05; 
27.71605409220088; 6.00406820013e-05; 
28.16308722272025; 3.66901804227e-05; 
28.61012035323962; 2.3872613383e-05; 
29.05715348375899; 1.72130403371e-05; 
29.50418661427836; 1.69744616869e-05; 
29.95121974479773; 5.38394488103e-05; 
30.39825287531709; 7.20352909411e-05; 
30.84528600583646; 3.73537841369e-05; 
31.29231913635583; 1.90892260434e-05; 
31.7393522668752; 4.4026208343e-05; 
32.18638539739457; 5.03602022945e-05; 
32.63341852791394; 3.50306982e-05; 
33.08045165843331; 2.70439049928e-05; 
33.52748478895268; 6.43091334496e-05; 
33.97451791947205; 5.71679338464e-05; 
34.42155104999141; 6.08526352153e-05; 
34.86858418051079; 4.2308918637e-05; 
35.31561731103015; 4.64175718662e-05; 
35.76265044154952; 3.26007211697e-05; 
36.20968357206889; 2.01884595299e-05; 
36.65671670258826; 2.35286224779e-05; 
37.10374983310763; 2.0301738914e-05; 
37.550782963627; 3.93898008042e-05; 
37.99781609414637; 5.49522301299e-05; 
38.44484922466574; 1.66587178683e-05; 
38.89188235518511; 4.48950195278e-05; 
39.33891548570448; 9.64372084127e-05; 
39.78594861622385; 7.25757345208e-05; 
40.23298174674321; 3.72012436856e-05; 
40.68001487726259; 2.5103756343e-05; 
41.12704800778195; 4.05485989177e-05; 
41.57408113830132; 4.1819679609e-05; 
42.02111426882069; 6.63175233058e-05; 
42.46814739934006; 4.49434155598e-05; 
42.91518052985943; 2.63668534899e-05; 
43.3622136603788; 3.11328767566e-05; 
43.80924679089816; 8.7077896751e-06; 
44.25627992141754; 5.21993752045e-05; 
44.7033130519369; 4.78708352603e-05; 
45.15034618245627; 2.15431246033e-05; 
45.59737931297564; 6.1840415583e-05; 
46.04441244349501; 3.27406160068e-05; 
46.49144557401438; 2.76671344182e-05; 
46.93847870453375; 3.42061284755e-05; 
47.38551183505312; 2.83535919152e-05; 
47.83254496557249; 3.55839365511e-05; 
48.27957809609186; 4.41285446868e-05; 
48.72661122661123; 2.91951928375e-05; 
49.1736443571306; 1.87044115592e-05; 
49.62067748764996; 2.49692930083e-05; 
50.06771061816934; 3.58486722689e-05; 
50.5147437486887; 4.44468605565e-05; 
50.96177687920807; 1.41845730468e-05; 
51.40881000972744; 2.05489923246e-05; 
51.85584314024681; 1.06260567918e-05; 
52.30287627076618; 5.87356180404e-06; 
52.74990940128555; 2.49798504228e-05; 
53.19694253180491; 3.26354893332e-05; 
53.64397566232429; 3.30489128828e-05; 
54.09100879284365; 3.03648721456e-05; 
54.53804192336302; 1.80359002115e-05; 
54.98507505388239; 2.22958733502e-05; 
55.43210818440176; 3.7284084101e-05; 
55.87914131492113; 1.49076886373e-05; 
56.3261744454405; 2.49148233706e-05; 
56.77320757595987; 3.12362790282e-05; 
57.22024070647924; 1.12908564915e-05; 
57.66727383699861; 3.37128185492e-05; 
58.11430696751798; 5.74517325731e-05; 
58.56134009803735; 2.23558399739e-05; 
59.00837322855671; 0.000108588610601; 
59.45540635907609; 0.00101704755798; 
59.90243948959545; 0.00306826364249; 
60.34947262011482; 0.00219229003415; 
60.79650575063419; 0.000196841734578; 
61.24353888115356; 5.55671722395e-05; 
61.69057201167293; 2.37553413172e-05; 
62.1376051421923; 2.8580217986e-05; 
62.58463827271166; 2.27205000556e-05; 
63.03167140323104; 1.69485574588e-05; 
63.4787045337504; 4.39556715719e-05; 
63.92573766426977; 0.000106613515527; 
64.37277079478915; 9.60779652814e-05; 
64.81980392530851; 0.000122493947856; 
65.26683705582788; 0.000104559177998; 
65.71387018634725; 3.96924297092e-05; 
66.16090331686662; 3.24630200339e-05; 
66.60793644738598; 2.12752765947e-05; 
67.05496957790535; 4.04965176131e-05; 
67.50200270842473; 5.42320776731e-05; 
67.9490358389441; 3.31578048645e-05; 
68.39606896946347; 2.42264995904e-05; 
68.84310209998283; 2.79799996861e-06; 
69.2901352305022; 4.1602699639e-05; 
69.73716836102157; 4.70421837235e-05; 
70.18420149154095; 1.65633700817e-05; 
70.6312346220603; 5.88357070228e-05; 
71.07826775257968; 8.23225491331e-05; 
71.52530088309905; 4.22234152211e-05; 
