% Module: Scope, ID: c0p1t6p1cfm0
% Device: DEV7225
% Time: 2026/04/06 21:08:45
% Wave Channel 1, /dev7225/scopes/0/wave.0BWN
% Wave Channel 2, /dev7225/scopes/0/wave.1BWN
% Frequency (Hz); Wave Channel 1  Spectral Density (V/√Hz); Wave Channel 2  Spectral Density (√Hz)
0; 8.29756355286; 
0.447033130519369; 5.86988162994; 
0.8940662610387381; 0.0391287058592; 
1.341099391558107; 0.00991657469422; 
1.788132522077476; 0.00380977918394; 
2.235165652596845; 0.00194095924962; 
2.682198783116214; 0.00124885514379; 
3.129231913635584; 0.000576462072786; 
3.576265044154952; 0.000518982298672; 
4.023298174674322; 0.000325196859194; 
4.470331305193691; 0.000238612250541; 
4.917364435713059; 0.000197009692783; 
5.364397566232428; 0.000157246657182; 
5.811430696751797; 0.000105810169771; 
6.258463827271167; 5.56594168302e-05; 
6.705496957790536; 0.000120147058624; 
7.152530088309905; 4.73258005513e-05; 
7.599563218829274; 1.31403621708e-05; 
8.046596349348643; 6.88744985382e-05; 
8.493629479868012; 5.34705359314e-05; 
8.940662610387381; 4.15252725361e-05; 
9.38769574090675; 2.65693106485e-05; 
9.834728871426119; 4.63764845335e-05; 
10.28176200194549; 1.76865887624e-05; 
10.72879513246486; 4.42415403086e-05; 
11.17582826298423; 3.05876492348e-05; 
11.62286139350359; 8.58946950757e-05; 
12.06989452402297; 3.57922981493e-05; 
12.51692765454233; 4.94754967804e-05; 
12.9639607850617; 4.61040835944e-05; 
13.41099391558107; 2.83026183752e-05; 
13.85802704610044; 2.96758225886e-05; 
14.30506017661981; 6.72235182719e-05; 
14.75209330713918; 6.12073490629e-05; 
15.19912643765855; 1.05856497612e-05; 
15.64615956817792; 1.47132050188e-05; 
16.09319269869729; 3.59494770237e-05; 
16.54022582921666; 3.10538234771e-05; 
16.98725895973602; 3.09492206725e-05; 
17.43429209025539; 1.25634260257e-05; 
17.88132522077476; 2.50916655204e-05; 
18.32835835129413; 4.13190355175e-05; 
18.7753914818135; 8.40948268888e-06; 
19.22242461233287; 4.93667575938e-05; 
19.66945774285224; 2.49842523772e-05; 
20.11649087337161; 7.05704660504e-05; 
20.56352400389098; 6.21582803433e-05; 
21.01055713441034; 3.47488421539e-05; 
21.45759026492971; 3.44724685419e-05; 
21.90462339544908; 2.76934752037e-05; 
22.35165652596845; 5.54598091185e-06; 
22.79868965648782; 6.06127105129e-06; 
23.24572278700719; 1.76196335815e-05; 
23.69275591752656; 7.97722805146e-06; 
24.13978904804593; 3.25048240484e-05; 
24.5868221785653; 3.94052258343e-05; 
25.03385530908467; 3.01141335513e-05; 
25.48088843960404; 7.5008733802e-06; 
25.92792157012341; 2.31117028306e-05; 
26.37495470064277; 4.42669152108e-05; 
26.82198783116214; 5.3102918173e-05; 
27.26902096168151; 2.49029944825e-05; 
27.71605409220088; 2.06554013857e-05; 
28.16308722272025; 5.12940714543e-05; 
28.61012035323962; 9.17258948903e-05; 
29.05715348375899; 9.42933329497e-05; 
29.50418661427836; 6.85760314809e-05; 
29.95121974479773; 6.10561110079e-05; 
30.39825287531709; 4.04003403673e-05; 
30.84528600583646; 4.21713375545e-05; 
31.29231913635583; 4.24270438089e-05; 
31.7393522668752; 5.02408947796e-05; 
32.18638539739457; 3.43401698046e-05; 
32.63341852791394; 2.79253490589e-05; 
33.08045165843331; 4.62789466837e-05; 
33.52748478895268; 4.19929747295e-05; 
33.97451791947205; 1.90271875908e-05; 
34.42155104999141; 8.15561179479e-06; 
34.86858418051079; 4.17131195718e-05; 
35.31561731103015; 5.48134739802e-05; 
35.76265044154952; 3.97837175115e-05; 
36.20968357206889; 4.16959665017e-05; 
36.65671670258826; 5.63816938666e-05; 
37.10374983310763; 5.23717390024e-05; 
37.550782963627; 2.16689477384e-05; 
37.99781609414637; 3.43412502843e-05; 
38.44484922466574; 2.96575981338e-05; 
38.89188235518511; 3.89368797187e-05; 
39.33891548570448; 6.1054561229e-05; 
39.78594861622385; 6.57211057842e-05; 
40.23298174674321; 5.53162099095e-05; 
40.68001487726259; 2.64887839876e-05; 
41.12704800778195; 5.42411271454e-06; 
41.57408113830132; 2.7989717637e-05; 
