% Module: Scope, ID: c0p1t6p1cfm0
% Device: DEV7225
% Time: 2026/04/06 20:14:26
% Wave Channel 1, /dev7225/scopes/0/wave.0BWN
% Wave Channel 2, /dev7225/scopes/0/wave.1BWN
% Frequency (Hz); Wave Channel 1  Spectral Density (V/√Hz); Wave Channel 2  Spectral Density (√Hz)
0; 0.865628123283; 
0.447033130519369; 0.643507659435; 
0.8940662610387381; 0.0407930016518; 
1.341099391558107; 0.0100918207318; 
1.788132522077476; 0.00396509328857; 
2.235165652596845; 0.00203370093368; 
2.682198783116214; 0.00122413260397; 
3.129231913635584; 0.000718549941666; 
3.576265044154952; 0.000450050778454; 
4.023298174674322; 0.000360399310011; 
4.470331305193691; 0.000199893984245; 
4.917364435713059; 0.000253408565186; 
5.364397566232428; 0.000153270942974; 
5.811430696751797; 8.71815645951e-05; 
6.258463827271167; 0.000119932366943; 
6.705496957790536; 6.0251699324e-05; 
7.152530088309905; 8.19427295937e-05; 
7.599563218829274; 4.24934878538e-05; 
8.046596349348643; 7.14929046808e-05; 
8.493629479868012; 4.00573371735e-05; 
8.940662610387381; 1.51858748723e-05; 
9.38769574090675; 6.26617766102e-05; 
9.834728871426119; 2.28332773986e-05; 
10.28176200194549; 7.0103786129e-05; 
10.72879513246486; 3.74332703359e-05; 
11.17582826298423; 2.88759529212e-05; 
11.62286139350359; 2.37728982029e-05; 
12.06989452402297; 9.06337663764e-05; 
12.51692765454233; 5.31721307198e-05; 
12.9639607850617; 5.31145051355e-05; 
13.41099391558107; 2.58706077148e-05; 
13.85802704610044; 3.10188406729e-05; 
14.30506017661981; 3.69190638594e-05; 
14.75209330713918; 8.1704929471e-05; 
15.19912643765855; 4.33340901509e-05; 
15.64615956817792; 9.19989997783e-06; 
16.09319269869729; 1.7525982912e-05; 
16.54022582921666; 5.77828213864e-05; 
16.98725895973602; 3.04536151816e-05; 
17.43429209025539; 3.95733659388e-05; 
17.88132522077476; 2.01460061362e-05; 
18.32835835129413; 1.95472694031e-05; 
18.7753914818135; 1.7192627638e-05; 
19.22242461233287; 2.15897289308e-05; 
19.66945774285224; 5.60629341635e-05; 
20.11649087337161; 6.47217602818e-05; 
20.56352400389098; 3.29191134369e-05; 
21.01055713441034; 5.76221063966e-05; 
21.45759026492971; 9.11208771868e-05; 
21.90462339544908; 5.7588738855e-05; 
22.35165652596845; 3.57657881978e-05; 
22.79868965648782; 3.51095914084e-05; 
23.24572278700719; 3.96849063691e-05; 
23.69275591752656; 4.91244463774e-05; 
24.13978904804593; 3.65750711353e-05; 
24.5868221785653; 3.62643950211e-05; 
25.03385530908467; 7.77815948823e-05; 
25.48088843960404; 6.50424335618e-05; 
25.92792157012341; 2.32945349126e-05; 
