% Module: Scope, ID: c0p1t6p1cfm0
% Device: DEV7225
% Time: 2026/04/06 20:27:34
% Wave Channel 1, /dev7225/scopes/0/wave.0BWN
% Wave Channel 2, /dev7225/scopes/0/wave.1BWN
% Frequency (Hz); Wave Channel 1  Spectral Density (V/√Hz); Wave Channel 2  Spectral Density (√Hz)
0; 0.353721380234; 
0.447033130519369; 0.249954760075; 
0.8940662610387381; 0.00099376111757; 
1.341099391558107; 0.000461491988972; 
1.788132522077476; 1.67089983734e-05; 
2.235165652596845; 7.92961582192e-05; 
2.682198783116214; 0.000130653308588; 
3.129231913635584; 5.92749092903e-05; 
3.576265044154952; 3.7994748709e-05; 
4.023298174674322; 3.08683665935e-05; 
4.470331305193691; 8.66918635438e-05; 
4.917364435713059; 0.000117404502816; 
5.364397566232428; 2.79391297227e-05; 
5.811430696751797; 5.66218950553e-05; 
6.258463827271167; 5.1401242672e-05; 
6.705496957790536; 4.35760666733e-05; 
7.152530088309905; 6.73489557812e-05; 
7.599563218829274; 9.79541509878e-05; 
8.046596349348643; 4.22220291512e-05; 
8.493629479868012; 5.21424408362e-05; 
8.940662610387381; 4.81631795992e-05; 
9.38769574090675; 5.540813072e-05; 
9.834728871426119; 2.45716346399e-05; 
10.28176200194549; 4.86694079882e-05; 
10.72879513246486; 4.13998641307e-05; 
11.17582826298423; 1.76902012754e-05; 
11.62286139350359; 7.92590708443e-06; 
12.06989452402297; 2.77187973552e-05; 
12.51692765454233; 1.46977654367e-05; 
12.9639607850617; 1.95668581e-05; 
13.41099391558107; 1.60938525369e-05; 
13.85802704610044; 2.45972023549e-05; 
14.30506017661981; 4.51745545433e-05; 
14.75209330713918; 3.32242088916e-05; 
15.19912643765855; 8.99575934454e-06; 
15.64615956817792; 3.61561906175e-05; 
16.09319269869729; 3.08927483275e-05; 
16.54022582921666; 3.86995416193e-05; 
16.98725895973602; 4.31548105553e-05; 
17.43429209025539; 1.70467938005e-05; 
17.88132522077476; 3.60219419235e-05; 
18.32835835129413; 4.94944069942e-05; 
18.7753914818135; 2.5218947485e-05; 
19.22242461233287; 2.41537163674e-05; 
19.66945774285224; 3.77436335839e-05; 
20.11649087337161; 2.49222030106e-05; 
20.56352400389098; 3.47235800291e-05; 
21.01055713441034; 4.50109801022e-05; 
21.45759026492971; 6.07813171882e-06; 
21.90462339544908; 4.78570582345e-05; 
22.35165652596845; 8.35800383356e-05; 
22.79868965648782; 6.23731975793e-05; 
23.24572278700719; 3.4900927858e-05; 
23.69275591752656; 2.55371760431e-05; 
24.13978904804593; 2.97115529975e-05; 
24.5868221785653; 3.76184943889e-05; 
25.03385530908467; 1.96186538233e-05; 
25.48088843960404; 8.7817243184e-06; 
25.92792157012341; 1.52853808686e-05; 
26.37495470064277; 2.8139744245e-05; 
26.82198783116214; 5.43158275832e-05; 
27.26902096168151; 4.4804346544e-05; 
27.71605409220088; 4.81658844365e-06; 
28.16308722272025; 2.3263044568e-05; 
28.61012035323962; 3.93968948629e-05; 
29.05715348375899; 3.1396655686e-05; 
29.50418661427836; 3.63445724361e-05; 
29.95121974479773; 2.44904531428e-05; 
30.39825287531709; 9.69667780737e-06; 
30.84528600583646; 3.18200691254e-05; 
31.29231913635583; 3.90996574424e-05; 
31.7393522668752; 2.59776224993e-05; 
32.18638539739457; 2.50457105722e-05; 
32.63341852791394; 3.63030740118e-05; 
33.08045165843331; 4.97430992255e-05; 
33.52748478895268; 5.28247255716e-05; 
33.97451791947205; 5.3753163229e-05; 
34.42155104999141; 3.46759916283e-05; 
34.86858418051079; 3.76652387786e-05; 
35.31561731103015; 4.20456417487e-05; 
35.76265044154952; 4.72688916489e-05; 
36.20968357206889; 3.66875174223e-05; 
36.65671670258826; 4.25412872573e-05; 
37.10374983310763; 2.64653554041e-05; 
37.550782963627; 4.09230196965e-05; 
37.99781609414637; 2.49181048275e-05; 
38.44484922466574; 1.54392782861e-05; 
38.89188235518511; 1.99516762223e-05; 
39.33891548570448; 3.32470990543e-05; 
39.78594861622385; 4.9003156164e-05; 
40.23298174674321; 5.62708737561e-05; 
40.68001487726259; 1.51624290083e-05; 
41.12704800778195; 3.75152885681e-05; 
41.57408113830132; 5.86698433835e-06; 
42.02111426882069; 2.36505984503e-05; 
42.46814739934006; 9.58693908615e-06; 
42.91518052985943; 3.06370275212e-05; 
43.3622136603788; 3.56082309736e-05; 
43.80924679089816; 2.42908081418e-05; 
44.25627992141754; 2.90781790682e-05; 
44.7033130519369; 4.86063981953e-05; 
45.15034618245627; 3.68690998584e-05; 
45.59737931297564; 2.63246220129e-05; 
46.04441244349501; 1.2915887055e-05; 
46.49144557401438; 3.14374083246e-05; 
46.93847870453375; 1.88191443158e-05; 
47.38551183505312; 6.11434279563e-06; 
47.83254496557249; 2.07455341297e-05; 
48.27957809609186; 3.42443745467e-05; 
48.72661122661123; 4.81593997392e-05; 
49.1736443571306; 3.89388369513e-05; 
49.62067748764996; 4.0128150431e-05; 
50.06771061816934; 8.63475361257e-06; 
50.5147437486887; 1.58432576427e-05; 
50.96177687920807; 2.04958978429e-05; 
51.40881000972744; 4.52011554444e-05; 
51.85584314024681; 4.13244997617e-05; 
52.30287627076618; 3.81429308618e-05; 
52.74990940128555; 2.42919650191e-05; 
53.19694253180491; 1.39773701449e-05; 
53.64397566232429; 2.13485345739e-05; 
54.09100879284365; 1.76072462637e-05; 
54.53804192336302; 1.23367162814e-05; 
54.98507505388239; 1.71183637576e-05; 
55.43210818440176; 4.78019319416e-06; 
55.87914131492113; 2.58693216892e-05; 
56.3261744454405; 2.79824398604e-05; 
56.77320757595987; 2.31829562836e-05; 
57.22024070647924; 2.89082927338e-05; 
57.66727383699861; 2.93384946417e-05; 
58.11430696751798; 1.28100191432e-05; 
58.56134009803735; 2.0146548195e-05; 
59.00837322855671; 8.14968152554e-05; 
59.45540635907609; 0.000533706217539; 
59.90243948959545; 0.0015809162287; 
60.34947262011482; 0.00107978354208; 
60.79650575063419; 7.34824498068e-05; 
61.24353888115356; 3.98260053771e-05; 
61.69057201167293; 1.19064743558e-05; 
62.1376051421923; 2.96248908853e-05; 
62.58463827271166; 1.40012498377e-05; 
63.03167140323104; 5.57674457013e-06; 
63.4787045337504; 1.55684756464e-05; 
63.92573766426977; 7.04264084561e-06; 
64.37277079478915; 1.61743028002e-05; 
64.81980392530851; 5.05219286424e-05; 
65.26683705582788; 4.36066511611e-05; 
65.71387018634725; 2.31931317103e-05; 
