% Module: Scope, ID: c0p1t6p1cfm0
% Device: DEV7225
% Time: 2026/04/06 19:06:27
% Wave Channel 1, /dev7225/scopes/0/wave.0BWN
% Wave Channel 2, /dev7225/scopes/0/wave.1BWN
% Frequency (Hz); Wave Channel 1  Spectral Density (V/√Hz); Wave Channel 2  Spectral Density (√Hz)
0; 0.0161352101713; 
0.447033130519369; 0.0209956280887; 
0.8940662610387381; 0.00410130433738; 
1.341099391558107; 0.00104394380469; 
1.788132522077476; 0.000423794554081; 
2.235165652596845; 0.000211140592; 
2.682198783116214; 0.000101684730907; 
3.129231913635584; 0.000202566719963; 
3.576265044154952; 5.96369536652e-05; 
4.023298174674322; 4.003459253e-05; 
4.470331305193691; 4.93509032822e-05; 
4.917364435713059; 2.24263640121e-05; 
5.364397566232428; 4.94624764542e-05; 
5.811430696751797; 2.97710521409e-05; 
6.258463827271167; 8.38858613861e-06; 
6.705496957790536; 5.74702607992e-05; 
7.152530088309905; 6.91317909514e-05; 
7.599563218829274; 2.82636920019e-05; 
8.046596349348643; 2.28225871979e-05; 
8.493629479868012; 1.08186923171e-05; 
8.940662610387381; 2.85208152491e-05; 
9.38769574090675; 3.25291039189e-05; 
9.834728871426119; 5.5353379139e-05; 
10.28176200194549; 2.50974808296e-05; 
10.72879513246486; 2.6843023079e-05; 
11.17582826298423; 1.57432696142e-05; 
11.62286139350359; 5.16738509759e-05; 
12.06989452402297; 9.26915163291e-05; 
12.51692765454233; 7.15450078133e-05; 
12.9639607850617; 7.20450843801e-05; 
13.41099391558107; 0.00011074453505; 
13.85802704610044; 9.78678508545e-05; 
14.30506017661981; 4.42721793661e-05; 
14.75209330713918; 4.27724808105e-05; 
15.19912643765855; 8.15268322185e-06; 
15.64615956817792; 5.39759203093e-05; 
16.09319269869729; 2.20703095692e-05; 
16.54022582921666; 3.70079069398e-05; 
16.98725895973602; 3.84707964258e-05; 
17.43429209025539; 1.17115823741e-05; 
17.88132522077476; 2.75123766187e-05; 
18.32835835129413; 3.32105446432e-05; 
18.7753914818135; 1.22826677398e-05; 
19.22242461233287; 5.55379301659e-05; 
19.66945774285224; 7.89090336184e-05; 
20.11649087337161; 5.38180902367e-05; 
20.56352400389098; 5.62305831409e-05; 
21.01055713441034; 6.58145581838e-05; 
21.45759026492971; 4.86427525175e-05; 
21.90462339544908; 1.70482035173e-05; 
22.35165652596845; 2.55153845501e-05; 
22.79868965648782; 4.08086962125e-05; 
23.24572278700719; 4.74358166684e-05; 
23.69275591752656; 4.04465099564e-05; 
24.13978904804593; 3.90398490708e-05; 
24.5868221785653; 7.7575474279e-05; 
25.03385530908467; 8.48695781315e-05; 
25.48088843960404; 4.8442172556e-05; 
25.92792157012341; 3.2347983506e-05; 
26.37495470064277; 5.64805231988e-05; 
26.82198783116214; 4.23481724283e-05; 
27.26902096168151; 9.55914947554e-06; 
27.71605409220088; 1.23837462525e-05; 
28.16308722272025; 3.598341209e-05; 
28.61012035323962; 2.97019469144e-05; 
29.05715348375899; 3.21736588376e-05; 
29.50418661427836; 2.84808375e-05; 
29.95121974479773; 2.79836531263e-05; 
30.39825287531709; 3.59989207936e-05; 
30.84528600583646; 1.13222231448e-05; 
31.29231913635583; 3.46707383869e-05; 
31.7393522668752; 5.39517131983e-05; 
32.18638539739457; 1.76709691004e-05; 
32.63341852791394; 3.80507663067e-05; 
33.08045165843331; 3.87707041227e-05; 
33.52748478895268; 2.37131062022e-05; 
33.97451791947205; 2.55309696513e-05; 
34.42155104999141; 6.00003550062e-05; 
34.86858418051079; 4.06554572692e-05; 
35.31561731103015; 2.07650682569e-05; 
35.76265044154952; 4.58048725704e-06; 
36.20968357206889; 1.76196863322e-05; 
36.65671670258826; 3.4699056414e-05; 
37.10374983310763; 5.15175124747e-05; 
37.550782963627; 4.08583437093e-05; 
37.99781609414637; 2.22271901293e-05; 
38.44484922466574; 2.28129811148e-05; 
38.89188235518511; 2.41778507188e-05; 
39.33891548570448; 4.24945355917e-05; 
39.78594861622385; 9.21707760426e-05; 
40.23298174674321; 7.32875487301e-05; 
40.68001487726259; 1.10339706225e-05; 
41.12704800778195; 2.92989443551e-06; 
41.57408113830132; 1.01152036223e-05; 
42.02111426882069; 3.4020984458e-05; 
42.46814739934006; 7.22802069504e-05; 
42.91518052985943; 2.58739873971e-05; 
43.3622136603788; 4.2373972974e-05; 
43.80924679089816; 4.91902210342e-05; 
44.25627992141754; 7.10897729732e-05; 
44.7033130519369; 8.70762087288e-05; 
45.15034618245627; 4.26709193562e-05; 
45.59737931297564; 4.88701662107e-05; 
46.04441244349501; 0.000108965396066; 
46.49144557401438; 5.11336438649e-05; 
46.93847870453375; 1.32461345856e-05; 
47.38551183505312; 5.36210973223e-05; 
47.83254496557249; 3.69592235074e-05; 
48.27957809609186; 3.30707953253e-05; 
48.72661122661123; 4.66537276225e-05; 
49.1736443571306; 5.376637273e-05; 
49.62067748764996; 4.8004258133e-05; 
50.06771061816934; 4.20774958911e-05; 
50.5147437486887; 2.84951092908e-05; 
50.96177687920807; 5.17202206538e-05; 
51.40881000972744; 7.42385600461e-05; 
51.85584314024681; 3.07219634124e-05; 
52.30287627076618; 4.30236650573e-05; 
52.74990940128555; 4.64480363007e-05; 
53.19694253180491; 2.18905443035e-05; 
53.64397566232429; 2.19351659325e-05; 
54.09100879284365; 2.72205143119e-05; 
54.53804192336302; 5.39266584383e-05; 
54.98507505388239; 8.19650740596e-05; 
55.43210818440176; 5.38679232704e-05; 
55.87914131492113; 3.21921615978e-05; 
56.3261744454405; 4.12299450545e-05; 
56.77320757595987; 3.46860142599e-05; 
57.22024070647924; 6.57864802633e-05; 
57.66727383699861; 9.04425687622e-05; 
58.11430696751798; 8.49259013194e-05; 
58.56134009803735; 9.61117475526e-05; 
59.00837322855671; 6.47534616292e-05; 
59.45540635907609; 0.00123789755162; 
59.90243948959545; 0.00314407539554; 
60.34947262011482; 0.00202152854763; 
60.79650575063419; 0.000159802133567; 
61.24353888115356; 1.82995445357e-05; 
61.69057201167293; 3.15331781167e-05; 
62.1376051421923; 4.53924185422e-05; 
62.58463827271166; 4.91684986628e-05; 
63.03167140323104; 6.99029260431e-05; 
63.4787045337504; 7.44389908505e-05; 
63.92573766426977; 0.000116425784654; 
64.37277079478915; 6.8392859248e-05; 
64.81980392530851; 3.13301388815e-05; 
65.26683705582788; 2.80617914541e-05; 
65.71387018634725; 2.02640585485e-05; 
66.16090331686662; 2.27095188166e-05; 
66.60793644738598; 0.000149890736793; 
67.05496957790535; 0.00012145817891; 
67.50200270842473; 7.91008133092e-05; 
67.9490358389441; 6.80481098243e-05; 
68.39606896946347; 2.01480725082e-05; 
68.84310209998283; 1.53706041601e-05; 
69.2901352305022; 1.42556291394e-05; 
69.73716836102157; 2.96092512144e-05; 
70.18420149154095; 3.3480097045e-05; 
70.6312346220603; 3.16846308124e-05; 
71.07826775257968; 3.38994686899e-05; 
71.52530088309905; 5.36449842912e-05; 
71.97233401361842; 3.85910316254e-05; 
72.41936714413778; 2.07393204619e-05; 
72.86640027465715; 2.1330155505e-05; 
73.31343340517653; 3.19838218275e-05; 
73.7604665356959; 2.13738276216e-05; 
74.20749966621526; 3.15124270855e-05; 
74.65453279673463; 2.21009340748e-05; 
75.101565927254; 2.58497238974e-05; 
75.54859905777337; 1.64519478858e-05; 
75.99563218829273; 3.498366641e-05; 
76.4426653188121; 4.43882818217e-05; 
76.88969844933148; 5.13535596838e-05; 
77.33673157985085; 0.000104437960545; 
77.78376471037022; 8.45044487505e-05; 
78.23079784088958; 1.47729142554e-05; 
78.67783097140895; 8.25657480163e-05; 
79.12486410192832; 9.60150864557e-05; 
79.5718972324477; 0.00011389964493; 
80.01893036296705; 0.000164169672644; 
80.46596349348643; 0.000165010555065; 
80.9129966240058; 0.000160889467224; 
81.36002975452517; 0.000114477479656; 
81.80706288504453; 0.00010891189595; 
82.2540960155639; 0.000166489015101; 
82.70112914608328; 0.000233870348893; 
83.14816227660265; 0.000277239043498; 
83.59519540712201; 0.000168863203726; 
84.04222853764138; 7.88821052993e-05; 
84.48926166816075; 6.33442687104e-05; 
84.93629479868012; 6.68944194331e-05; 
85.38332792919948; 3.58638317266e-05; 
85.83036105971885; 2.83355602733e-05; 
86.27739419023823; 6.82107638568e-05; 
86.7244273207576; 5.67056231375e-05; 
87.17146045127697; 4.56975940324e-05; 
87.61849358179633; 7.36913934816e-05; 
88.0655267123157; 8.81961896084e-05; 
88.51255984283507; 8.16058018245e-05; 
88.95959297335445; 6.44203682896e-05; 
89.4066261038738; 7.95184241724e-05; 
89.85365923439318; 0.00011385018297; 
90.30069236491255; 6.01757237746e-05; 
90.74772549543192; 6.44583706162e-05; 
91.19475862595128; 7.06959763193e-05; 
91.64179175647065; 3.77639553335e-05; 
92.08882488699003; 2.80287804344e-05; 
92.5358580175094; 0.000161610150826; 
92.98289114802876; 0.000247264339123; 
93.42992427854813; 0.000312478485284; 
93.8769574090675; 0.000298643484712; 
94.32399053958687; 0.000234437698964; 
94.77102367010623; 0.000164879194926; 
95.2180568006256; 0.000138418996357; 
95.66508993114498; 0.000120346259791; 
96.11212306166435; 8.06886819191e-05; 
96.55915619218372; 7.0806228905e-05; 
97.00618932270308; 3.96085451939e-05; 
97.45322245322245; 2.94382771244e-05; 
97.90025558374182; 4.87254947075e-05; 
98.3472887142612; 7.13356421329e-05; 
98.79432184478055; 8.28988850117e-05; 
99.24135497529993; 5.38948588655e-05; 
99.6883881058193; 5.63825997233e-05; 
100.1354212363387; 5.6676355598e-05; 
