% Module: Scope, ID: c0p1t6p1cfm0
% Device: DEV7225
% Time: 2026/04/06 18:17:08
% Wave Channel 1, /dev7225/scopes/0/wave.0BWN
% Wave Channel 2, /dev7225/scopes/0/wave.1BWN
% Frequency (Hz); Wave Channel 1  Spectral Density (V/√Hz); Wave Channel 2  Spectral Density (√Hz)
0; 0.480127602816; 
0.447033130519369; 0.339482992887; 
0.8940662610387381; 0.00270917266607; 
1.341099391558107; 0.000638298224658; 
1.788132522077476; 0.000303778768284; 
2.235165652596845; 0.000289374147542; 
2.682198783116214; 8.52431112435e-05; 
3.129231913635584; 5.9801946918e-05; 
3.576265044154952; 6.69318978908e-05; 
4.023298174674322; 0.000107768617454; 
4.470331305193691; 0.00012021529983; 
4.917364435713059; 6.39633799437e-05; 
5.364397566232428; 8.14910163172e-05; 
5.811430696751797; 7.57132002036e-05; 
6.258463827271167; 8.87862406671e-05; 
6.705496957790536; 7.68707541283e-05; 
7.152530088309905; 4.0749036998e-05; 
7.599563218829274; 3.07927693939e-05; 
8.046596349348643; 5.07792901772e-05; 
8.493629479868012; 1.05894423541e-05; 
8.940662610387381; 2.02866813197e-05; 
9.38769574090675; 6.37032208033e-05; 
9.834728871426119; 6.57346754451e-05; 
10.28176200194549; 2.31382946367e-05; 
10.72879513246486; 4.86673670821e-05; 
11.17582826298423; 7.04678241163e-05; 
11.62286139350359; 4.62487696495e-05; 
12.06989452402297; 1.10513938125e-05; 
12.51692765454233; 1.87053883565e-05; 
12.9639607850617; 5.28767923242e-05; 
13.41099391558107; 5.33307684236e-05; 
13.85802704610044; 2.31071117014e-05; 
14.30506017661981; 6.78714714013e-05; 
14.75209330713918; 7.26141079213e-05; 
15.19912643765855; 4.33825152868e-05; 
15.64615956817792; 3.911620297e-05; 
16.09319269869729; 1.12657407954e-05; 
16.54022582921666; 1.09277916636e-05; 
16.98725895973602; 3.41129853041e-05; 
17.43429209025539; 7.75185890234e-06; 
17.88132522077476; 2.72528141068e-05; 
18.32835835129413; 6.35462711216e-05; 
18.7753914818135; 5.22518494108e-05; 
19.22242461233287; 3.85527273465e-05; 
19.66945774285224; 2.53703146882e-05; 
20.11649087337161; 3.38196769007e-05; 
20.56352400389098; 3.01001127809e-05; 
21.01055713441034; 4.31566877523e-05; 
21.45759026492971; 2.21001118916e-05; 
21.90462339544908; 2.23978058784e-05; 
22.35165652596845; 4.24820136686e-05; 
22.79868965648782; 1.31272518047e-05; 
23.24572278700719; 3.49059155269e-05; 
23.69275591752656; 3.85992716474e-05; 
24.13978904804593; 2.46769086516e-05; 
24.5868221785653; 3.5247161577e-05; 
25.03385530908467; 4.52298372693e-05; 
25.48088843960404; 3.09223432851e-05; 
25.92792157012341; 8.75916066434e-06; 
26.37495470064277; 4.02390742238e-06; 
26.82198783116214; 4.14755377278e-05; 
27.26902096168151; 6.13873125985e-05; 
27.71605409220088; 1.92100178538e-05; 
28.16308722272025; 7.61801993576e-06; 
28.61012035323962; 2.93308785331e-05; 
29.05715348375899; 3.15035067615e-05; 
29.50418661427836; 4.07448787882e-05; 
29.95121974479773; 2.58403761109e-05; 
30.39825287531709; 1.84148793778e-05; 
30.84528600583646; 2.76262035186e-05; 
31.29231913635583; 2.88601822831e-05; 
31.7393522668752; 4.73647342005e-05; 
32.18638539739457; 2.10248163057e-05; 
32.63341852791394; 1.40667616506e-05; 
33.08045165843331; 2.66060542344e-05; 
33.52748478895268; 4.84932243126e-05; 
33.97451791947205; 2.65344806394e-05; 
34.42155104999141; 1.4052365259e-05; 
34.86858418051079; 4.57092974102e-05; 
35.31561731103015; 3.96625146095e-05; 
35.76265044154952; 5.73480156163e-06; 
36.20968357206889; 6.4828509494e-06; 
36.65671670258826; 2.13744024222e-05; 
37.10374983310763; 2.08884466701e-05; 
37.550782963627; 1.07193309304e-05; 
37.99781609414637; 1.50328905875e-05; 
38.44484922466574; 2.26693882723e-05; 
38.89188235518511; 1.90351838683e-05; 
39.33891548570448; 1.31560591399e-05; 
39.78594861622385; 3.77947944799e-05; 
40.23298174674321; 5.11453436047e-05; 
40.68001487726259; 4.50957013527e-05; 
41.12704800778195; 3.1045608921e-05; 
41.57408113830132; 2.426451465e-05; 
42.02111426882069; 2.11388251046e-05; 
42.46814739934006; 3.01920881611e-05; 
42.91518052985943; 2.46002437052e-05; 
43.3622136603788; 2.20744877879e-05; 
43.80924679089816; 1.41127711686e-05; 
44.25627992141754; 1.30938333314e-05; 
44.7033130519369; 4.76638197142e-05; 
45.15034618245627; 4.93971383548e-05; 
45.59737931297564; 2.24387476919e-05; 
46.04441244349501; 1.18790394481e-05; 
46.49144557401438; 2.68026942649e-05; 
46.93847870453375; 1.61004536494e-05; 
