% Module: Scope, ID: c0p1t6p1cfm0
% Device: DEV7225
% Time: 2026/04/06 20:23:05
% Wave Channel 1, /dev7225/scopes/0/wave.0BWN
% Wave Channel 2, /dev7225/scopes/0/wave.1BWN
% Frequency (Hz); Wave Channel 1  Spectral Density (V/√Hz); Wave Channel 2  Spectral Density (√Hz)
0; 1.19402372837; 
0.447033130519369; 0.849887490273; 
0.8940662610387381; 0.018989790231; 
1.341099391558107; 0.00454407418147; 
1.788132522077476; 0.00182197266258; 
2.235165652596845; 0.000897421094123; 
2.682198783116214; 0.000447763246484; 
3.129231913635584; 0.000398225354729; 
3.576265044154952; 0.0002864850685; 
4.023298174674322; 0.000104140948679; 
4.470331305193691; 0.00014666984498; 
4.917364435713059; 0.000268693343969; 
5.364397566232428; 0.000139860858326; 
5.811430696751797; 0.000123140300275; 
6.258463827271167; 0.000114559297799; 
6.705496957790536; 0.00011516057566; 
7.152530088309905; 3.50487789547e-05; 
7.599563218829274; 0.000108171385364; 
8.046596349348643; 0.000161193413078; 
8.493629479868012; 9.38266821322e-05; 
8.940662610387381; 0.000137461480335; 
9.38769574090675; 0.000181420095032; 
9.834728871426119; 0.000121631783259; 
10.28176200194549; 9.22615581658e-05; 
10.72879513246486; 0.0001089664147; 
11.17582826298423; 9.13692128961e-05; 
11.62286139350359; 6.29400819889e-05; 
12.06989452402297; 8.02885733719e-06; 
12.51692765454233; 6.00462917646e-05; 
12.9639607850617; 0.000112100344268; 
13.41099391558107; 7.08306979504e-05; 
13.85802704610044; 8.16931496956e-05; 
14.30506017661981; 9.49800814851e-05; 
14.75209330713918; 4.92848339491e-05; 
15.19912643765855; 5.26211915712e-05; 
15.64615956817792; 8.36163380882e-05; 
16.09319269869729; 3.81860554626e-05; 
16.54022582921666; 4.92948856845e-05; 
16.98725895973602; 7.49764221837e-05; 
17.43429209025539; 3.40153710567e-05; 
17.88132522077476; 3.50340560544e-05; 
18.32835835129413; 4.10641077906e-05; 
18.7753914818135; 3.11800904456e-05; 
19.22242461233287; 3.363956057e-05; 
19.66945774285224; 5.68029645365e-05; 
20.11649087337161; 3.92310221287e-06; 
20.56352400389098; 6.20728678769e-05; 
21.01055713441034; 3.48954781657e-05; 
21.45759026492971; 5.00732639921e-05; 
21.90462339544908; 7.7463897469e-05; 
22.35165652596845; 4.61903873656e-05; 
22.79868965648782; 7.33850101824e-05; 
23.24572278700719; 6.67161366437e-05; 
23.69275591752656; 2.35655224969e-05; 
24.13978904804593; 2.06277964026e-05; 
24.5868221785653; 8.70898220455e-05; 
25.03385530908467; 0.000106988016341; 
25.48088843960404; 6.5299544076e-05; 
25.92792157012341; 6.80945304339e-05; 
26.37495470064277; 0.000107322775875; 
26.82198783116214; 0.000106223807961; 
27.26902096168151; 7.69279067754e-05; 
27.71605409220088; 3.49383262801e-05; 
28.16308722272025; 2.78761363006e-05; 
28.61012035323962; 6.88144136802e-05; 
29.05715348375899; 3.06237125187e-05; 
29.50418661427836; 5.11812977493e-05; 
29.95121974479773; 7.69663456595e-05; 
30.39825287531709; 6.08260452282e-05; 
30.84528600583646; 5.17957669217e-05; 
31.29231913635583; 5.78714971198e-05; 
31.7393522668752; 9.18589939829e-05; 
32.18638539739457; 4.91022874485e-05; 
32.63341852791394; 7.62824129197e-05; 
33.08045165843331; 7.8018194472e-05; 
33.52748478895268; 4.82076502522e-05; 
33.97451791947205; 4.6752516937e-05; 
34.42155104999141; 9.58024465945e-05; 
34.86858418051079; 4.84956981381e-05; 
35.31561731103015; 7.18685332686e-05; 
35.76265044154952; 9.91076813079e-05; 
36.20968357206889; 7.37446534913e-05; 
36.65671670258826; 9.68241220107e-05; 
37.10374983310763; 8.3440587332e-05; 
37.550782963627; 5.04255467604e-06; 
37.99781609414637; 2.90005773422e-05; 
38.44484922466574; 5.82907159696e-05; 
38.89188235518511; 8.56712431414e-05; 
39.33891548570448; 0.000103136801044; 
39.78594861622385; 7.70360857132e-05; 
40.23298174674321; 3.65794548998e-05; 
40.68001487726259; 2.93304201477e-05; 
41.12704800778195; 1.36210874189e-05; 
41.57408113830132; 5.8642388467e-05; 
42.02111426882069; 9.3096132332e-05; 
42.46814739934006; 8.91706440598e-05; 
42.91518052985943; 5.74922269152e-05; 
43.3622136603788; 3.91534958908e-05; 
43.80924679089816; 7.12378168828e-05; 
44.25627992141754; 5.07872682647e-05; 
44.7033130519369; 4.50937513961e-05; 
45.15034618245627; 7.41573676351e-05; 
45.59737931297564; 3.0051865906e-05; 
46.04441244349501; 1.41968748721e-05; 
46.49144557401438; 3.6115066905e-05; 
46.93847870453375; 5.09965393576e-05; 
47.38551183505312; 6.50849906378e-05; 
47.83254496557249; 2.62821704382e-05; 
48.27957809609186; 1.26072745843e-05; 
48.72661122661123; 1.34998626891e-05; 
49.1736443571306; 7.94642401161e-05; 
49.62067748764996; 0.000129788939375; 
50.06771061816934; 0.000129149135319; 
50.5147437486887; 0.000101260367956; 
50.96177687920807; 5.21094334545e-05; 
51.40881000972744; 5.74726000195e-05; 
51.85584314024681; 0.000115632225061; 
52.30287627076618; 5.84035260545e-05; 
52.74990940128555; 6.59483775962e-05; 
53.19694253180491; 0.000142655422678; 
53.64397566232429; 0.000168592145201; 
54.09100879284365; 0.000123268808238; 
54.53804192336302; 5.36128500244e-05; 
54.98507505388239; 5.33325146534e-05; 
55.43210818440176; 7.07758008502e-05; 
55.87914131492113; 5.89785631746e-05; 
56.3261744454405; 6.65489569656e-05; 
56.77320757595987; 8.65884649102e-05; 
57.22024070647924; 8.78578357515e-05; 
57.66727383699861; 6.47759297863e-05; 
58.11430696751798; 7.15358546586e-05; 
58.56134009803735; 9.16495337151e-05; 
59.00837322855671; 0.000165026052855; 
59.45540635907609; 0.00205747061409; 
59.90243948959545; 0.00607000244781; 
60.34947262011482; 0.00427999673411; 
60.79650575063419; 0.000475644337712; 
61.24353888115356; 9.9896624306e-06; 
61.69057201167293; 6.63531609462e-05; 
62.1376051421923; 6.84487604303e-05; 
62.58463827271166; 6.61806843709e-05; 
63.03167140323104; 8.3721082774e-05; 
63.4787045337504; 0.000113276146294; 
63.92573766426977; 4.29884312325e-05; 
64.37277079478915; 1.79562775884e-05; 
64.81980392530851; 0.000107086576463; 
65.26683705582788; 0.000176802423084; 
65.71387018634725; 0.000161430769367; 
66.16090331686662; 0.000124929909362; 
66.60793644738598; 0.00016983342357; 
67.05496957790535; 0.000194693217054; 
67.50200270842473; 0.000101691286545; 
67.9490358389441; 1.81938303285e-05; 
68.39606896946347; 2.9776861993e-05; 
68.84310209998283; 6.35370233795e-05; 
69.2901352305022; 0.000124026599224; 
69.73716836102157; 0.000120494645671; 
70.18420149154095; 6.16253601038e-05; 
70.6312346220603; 6.25238972134e-05; 
71.07826775257968; 4.83631520183e-05; 
71.52530088309905; 6.06484609307e-05; 
71.97233401361842; 5.26772455487e-05; 
72.41936714413778; 2.01034181373e-05; 
72.86640027465715; 4.62386778963e-05; 
73.31343340517653; 8.11306745163e-05; 
73.7604665356959; 8.82753811311e-05; 
74.20749966621526; 6.82308600517e-05; 
74.65453279673463; 0.000110770401079; 
75.101565927254; 4.55937843071e-05; 
75.54859905777337; 1.3294915334e-05; 
75.99563218829273; 1.08168578663e-05; 
76.4426653188121; 1.95211341634e-05; 
76.88969844933148; 2.55661052506e-05; 
77.33673157985085; 6.84178230586e-05; 
77.78376471037022; 3.93543123209e-05; 
78.23079784088958; 7.31045656721e-05; 
78.67783097140895; 4.52084859717e-05; 
79.12486410192832; 2.9807242754e-05; 
79.5718972324477; 3.25769251504e-05; 
80.01893036296705; 3.75123272534e-05; 
80.46596349348643; 6.5369749791e-05; 
80.9129966240058; 8.47759220051e-05; 
81.36002975452517; 3.05684843624e-05; 
81.80706288504453; 5.85198104091e-05; 
82.2540960155639; 0.000109036707727; 
82.70112914608328; 0.000163118020282; 
83.14816227660265; 0.000139828756801; 
83.59519540712201; 8.08034892543e-05; 
84.04222853764138; 0.000133213718073; 
84.48926166816075; 0.000105024751974; 
84.93629479868012; 5.14351486345e-05; 
85.38332792919948; 7.06067949068e-05; 
85.83036105971885; 3.49964939232e-05; 
86.27739419023823; 2.05442611332e-05; 
86.7244273207576; 3.64792722394e-05; 
87.17146045127697; 6.71908710501e-05; 
87.61849358179633; 8.30866702017e-05; 
88.0655267123157; 3.49280016962e-05; 
