Type;FSVA3030;
Version;2.20SP2;
Date;07.Apr 2026;
Mode;ANALYZER;
Preamplifier;ON;
Transducer;OFF;
Center Freq;2500000.000000;Hz
Freq Offset;0.000000;Hz
Start;0.000000;Hz
Stop;5000000.000000;Hz
Span;5000000.000000;Hz
Ref Level;0.000078;V
Level Offset;0.000000;dB
Rf Att;0.000000;dB
El Att;0.000000;dB
RBW;1.000000;Hz
VBW;50000.000000;Hz
SWT;58.600000;s
Sweep Count;0;
Window;1;Frequency Sweep
Ref Position;93.000000;%
Level Range;120.000000;dB
x-Axis;LIN;
y-Axis;LOG;
x-Unit;Hz;
y-Unit;V;
Trace;1;
Trace Mode;CLR/WRITE;
Detector;RMS;
Values;15000;
0;9.4579803544547758065e-07;
333.35555703713578168;2.2888272610543936025e-08;
666.71111407427156337;1.2611300448384099582e-08;
1000.0666711114073451;1.5407490394636624842e-08;
1333.4222281485431267;2.0111437848413515894e-08;
1666.7777851856790221;3.1874538564125032281e-08;
2000.1333422228149175;4.3653820114286645548e-08;
2333.4888992599508128;5.4888978695544210495e-08;
2666.8444562970867082;6.4304934710435190937e-08;
3000.2000133342226036;6.4585250925119908061e-08;
3333.555570371358499;6.6174884238989761798e-08;
3666.9111274084943943;6.915286121511599049e-08;
4000.2666844456302897;6.2335317352335550822e-08;
4333.6222414827661851;5.9697576659800688503e-08;
4666.9777985199016257;5.6918018742635467788e-08;
5000.3333555570370663;5.5173494217797269812e-08;
5333.6889125941725069;5.8680580394820935908e-08;
5667.0444696313079476;5.4951982519924058579e-08;
6000.4000266684433882;5.3619693574091797927e-08;
6333.7555837055788288;5.2690037222191676847e-08;
6667.1111407427142694;5.4385839831638804753e-08;
7000.4666977798497101;5.4227850654342546477e-08;
7333.8222548169851507;5.2379760973053635098e-08;
7667.1778118541205913;4.9693429815533818328e-08;
8000.5333688912560319;5.1404370537966315169e-08;
8333.8889259283914726;4.8117644979583928944e-08;
8667.2444829655269132;5.0363908599138085265e-08;
9000.6000400026623538;5.0529187944903242169e-08;
9333.9555970397977944;4.7354124177445555688e-08;
9667.311154076933235;5.0362050529884072603e-08;
10000.666711114068676;4.7695088767341076164e-08;
10334.022268151204116;4.5929994030302623287e-08;
10667.377825188339557;5.0189207456696749432e-08;
11000.733382225474998;4.6580208135083012166e-08;
11334.088939262610438;4.7352045839943457395e-08;
11667.444496299745879;4.5384666691461461596e-08;
12000.800053336881319;4.2868325778044891194e-08;
12334.15561037401676;4.6651290830368452589e-08;
12667.511167411152201;4.2206707462355552707e-08;
13000.866724448287641;4.5309068497090265737e-08;
13334.222281485423082;4.2606753680729525513e-08;
13667.577838522558523;4.4239627072784060147e-08;
14000.933395559693963;4.4611503824398823781e-08;
14334.288952596829404;4.146771459545561811e-08;
14667.644509633964844;4.2734185967674420681e-08;
15001.000066671100285;4.1328881650315452134e-08;
15334.355623708235726;4.1991786048356516403e-08;
15667.711180745371166;4.1253443328059802298e-08;
16001.066737782506607;4.395447206206881674e-08;
16334.422294819642048;4.163041111837628705e-08;
16667.777851856779307;4.1848920773190911859e-08;
17001.133408893914748;4.1145312934531830251e-08;
17334.488965931050188;3.9574544530296407174e-08;
17667.844522968185629;4.0769798204109974904e-08;
18001.20008000532107;4.1695258801155432593e-08;
18334.55563704245651;3.8143930680689663859e-08;
18667.911194079591951;4.2004476341617191792e-08;
19001.266751116727391;4.0964646785823788377e-08;
19334.622308153862832;3.9973581777985600638e-08;
19667.977865190998273;3.964997574712469941e-08;
20001.333422228133713;3.7524035434444158454e-08;
20334.688979265269154;3.7654849904811271699e-08;
20668.044536302404595;3.8272201408062755945e-08;
21001.400093339540035;3.6992567231663997518e-08;
21334.755650376675476;3.9230314996530069038e-08;
21668.111207413810916;3.7927506468804494943e-08;
22001.466764450946357;3.6909995060341316275e-08;
22334.822321488081798;3.7010767783840492484e-08;
22668.177878525217238;3.5450309354700948461e-08;
23001.533435562352679;3.519001978702362976e-08;
23334.88899259948812;3.8414057712543581147e-08;
23668.24454963662356;3.6147476123460364761e-08;
24001.600106673759001;3.9238656768247892614e-08;
24334.955663710894441;3.930053793510523974e-08;
24668.311220748029882;3.7602958968818711583e-08;
25001.666777785165323;3.6420544802240328863e-08;
25335.022334822300763;3.5810153065085614799e-08;
25668.377891859436204;3.5073252746542493696e-08;
26001.733448896571645;3.5951853050164572778e-08;
26335.089005933707085;3.4881480814874521457e-08;
26668.444562970842526;3.3845886093786248239e-08;
27001.800120007977966;3.6704246753060942865e-08;
27335.155677045113407;3.4930781822595236008e-08;
27668.511234082248848;3.3039988522887142608e-08;
28001.866791119384288;3.6532746605644206284e-08;
28335.222348156519729;3.4559612061002553673e-08;
28668.57790519365517;3.341220633501507109e-08;
29001.93346223079061;3.2746847011821955675e-08;
29335.289019267926051;3.4283811345403591986e-08;
29668.644576305061491;3.6575386275217169896e-08;
30002.000133342196932;3.7048497603109353804e-08;
30335.355690379332373;3.484809951714851195e-08;
30668.711247416467813;3.3284610623240951099e-08;
31002.066804453603254;3.4812732252476052963e-08;
31335.422361490738695;3.483959076788778475e-08;
31668.777918527874135;3.5082493354821053799e-08;
32002.133475565009576;3.2592751608717662748e-08;
32335.489032602145016;3.2951476214293506928e-08;
32668.844589639280457;3.1701759439783927519e-08;
33002.200146676419536;3.2266598282149061561e-08;
33335.555703713558614;3.5013659527294294094e-08;
33668.911260750697693;3.5383862950766342692e-08;
34002.266817787836771;3.6614217435726459371e-08;
34335.62237482497585;3.6432062699987000087e-08;
34668.977931862114929;4.1365996850117880967e-08;
35002.333488899254007;4.0912290444339305395e-08;
35335.689045936393086;5.8376546263616546639e-08;
35669.044602973532164;7.0394875706369930413e-08;
36002.400160010671243;7.9770252625621651532e-08;
36335.755717047810322;8.7044071506170439534e-08;
36669.1112740849494;8.5868684607248724205e-08;
37002.466831122088479;9.5402150179779710015e-08;
37335.822388159227557;7.9988176082679274259e-08;
37669.177945196366636;7.4591447685179446125e-08;
38002.533502233505715;6.2408730627794284374e-08;
38335.889059270644793;4.9903473353651861544e-08;
38669.244616307783872;4.6761730487787644961e-08;
39002.60017334492295;5.1649223564709245693e-08;
39335.955730382062029;6.4983808556462463457e-08;
39669.311287419201108;8.6721719583238154883e-08;
40002.666844456340186;9.4306052744741464267e-08;
40336.022401493479265;9.1542062818916747347e-08;
40669.377958530618344;8.6865505011246568756e-08;
41002.733515567757422;8.5769038093985727755e-08;
41336.089072604896501;8.2203207796283095377e-08;
41669.444629642035579;7.2016590024759352673e-08;
42002.800186679174658;7.6823255312774563208e-08;
42336.155743716313737;5.0920558436473584152e-08;
42669.511300753452815;3.3973247326457567397e-08;
43002.866857790591894;2.8489774095419306832e-08;
43336.222414827730972;2.940742582779876102e-08;
43669.577971864870051;3.0796037719937885413e-08;
44002.93352890200913;2.9400039736060534779e-08;
44336.289085939148208;2.8765215986936709669e-08;
44669.644642976287287;2.8450363842580372875e-08;
45003.000200013426365;2.7709875283221663267e-08;
45336.355757050565444;2.698017453894863138e-08;
45669.711314087704523;2.8060123113959889452e-08;
46003.066871124843601;2.7438561644999026612e-08;
46336.42242816198268;2.837529322619047889e-08;
46669.777985199121758;2.9624892761148657883e-08;
47003.133542236260837;2.9023325964772084262e-08;
47336.489099273399916;2.8600295465253111615e-08;
47669.844656310538994;2.9722842853630027093e-08;
48003.200213347678073;2.7456451334728626534e-08;
48336.555770384817151;2.701166401664067962e-08;
48669.91132742195623;2.8271053054140793392e-08;
49003.266884459095309;2.8021897691132835462e-08;
49336.622441496234387;2.6679423115183453774e-08;
49669.977998533373466;2.8778609717505787557e-08;
50003.333555570512544;2.6631333582827210193e-08;
50336.689112607651623;2.6444062939390278189e-08;
50670.044669644790702;2.8381773375940611004e-08;
51003.40022668192978;2.6530470265129224572e-08;
51336.755783719068859;2.5900714462068208377e-08;
51670.111340756207937;2.6478275572117127012e-08;
52003.466897793347016;2.6298318189788005839e-08;
52336.822454830486095;2.5916099488654253946e-08;
52670.178011867625173;2.7021108905955770751e-08;
53003.533568904764252;2.6298456745621479058e-08;
53336.88912594190333;2.559512957134302269e-08;
53670.244682979042409;2.7104832156510383356e-08;
54003.600240016181488;2.5945526616055758495e-08;
54336.955797053320566;2.6558215182603817084e-08;
54670.311354090459645;2.6589773938212601934e-08;
55003.666911127598723;2.7864519580589330872e-08;
55337.022468164737802;2.5811097259520465741e-08;
55670.378025201876881;2.7112355027725243417e-08;
56003.733582239015959;2.6284091347861249233e-08;
56337.089139276155038;2.6267981567684728361e-08;
56670.444696313294116;2.6828836041659087641e-08;
57003.800253350433195;2.8479917091317474842e-08;
57337.155810387572274;2.6077540127289466909e-08;
57670.511367424711352;2.6031173661067441572e-08;
58003.866924461850431;2.5775664269644948945e-08;
58337.222481498989509;2.5866839337140845601e-08;
