Type;FSVA3030;
Version;2.20SP2;
Date;07.Apr 2026;
Mode;ANALYZER;
Preamplifier;ON;
Transducer;OFF;
Center Freq;2500000.000000;Hz
Freq Offset;0.000000;Hz
Start;0.000000;Hz
Stop;5000000.000000;Hz
Span;5000000.000000;Hz
Ref Level;0.000078;V
Level Offset;0.000000;dB
Rf Att;0.000000;dB
El Att;0.000000;dB
RBW;1.000000;Hz
VBW;50000.000000;Hz
SWT;58.600000;s
Sweep Count;0;
Window;1;Frequency Sweep
Ref Position;93.000000;%
Level Range;120.000000;dB
x-Axis;LIN;
y-Axis;LOG;
x-Unit;Hz;
y-Unit;V;
Trace;1;
Trace Mode;CLR/WRITE;
Detector;RMS;
Values;15000;
0;8.5949881167834973894e-07;
333.35555703713578168;1.8395539314042252954e-08;
666.71111407427156337;9.8518562197114079027e-09;
1000.0666711114073451;1.4250569613238894817e-08;
1333.4222281485431267;2.1892347490393149201e-08;
1666.7777851856790221;3.4703617757259053178e-08;
2000.1333422228149175;4.5229064937757357256e-08;
2333.4888992599508128;5.3543072198181107524e-08;
2666.8444562970867082;6.1764573899836250348e-08;
3000.2000133342226036;6.4928464382774109254e-08;
3333.555570371358499;6.8993053048416186357e-08;
3666.9111274084943943;6.0851064631606277544e-08;
4000.2666844456302897;6.3994690435720258392e-08;
4333.6222414827661851;5.9436178645455584046e-08;
4666.9777985199016257;5.8183246665066690184e-08;
5000.3333555570370663;5.8499839639125639223e-08;
5333.6889125941725069;5.4903058099853296881e-08;
5667.0444696313079476;5.718370843510456325e-08;
6000.4000266684433882;5.2530886307522450807e-08;
6333.7555837055788288;5.605334152392060787e-08;
6667.1111407427142694;5.1405272927240730496e-08;
7000.4666977798497101;4.942649312056346389e-08;
7333.8222548169851507;4.9762967080368980533e-08;
7667.1778118541205913;5.0453792255211737938e-08;
8000.5333688912560319;5.0669545004211613559e-08;
8333.8889259283914726;5.0129113304819838959e-08;
8667.2444829655269132;5.1778499710053438321e-08;
9000.6000400026623538;4.7886675957897750777e-08;
9333.9555970397977944;5.0214254088132292964e-08;
9667.311154076933235;4.5327059439159711474e-08;
10000.666711114068676;4.8037325228733607219e-08;
10334.022268151204116;4.7789189494551465032e-08;
10667.377825188339557;4.7506102163197283517e-08;
11000.733382225474998;4.6662602670721753384e-08;
11334.088939262610438;4.6595758362855121959e-08;
11667.444496299745879;4.4802430210211241501e-08;
12000.800053336881319;4.7223863930412335321e-08;
12334.15561037401676;4.5080174260192507063e-08;
12667.511167411152201;4.7567734640097114607e-08;
13000.866724448287641;4.4831953260882073664e-08;
13334.222281485423082;4.4566853318883659085e-08;
13667.577838522558523;4.3857671272462539491e-08;
14000.933395559693963;4.3520664405605202774e-08;
14334.288952596829404;4.3259138493567661499e-08;
14667.644509633964844;4.4589331338329429855e-08;
15001.000066671100285;4.3992091747213635244e-08;
15334.355623708235726;4.3837566465754207456e-08;
15667.711180745371166;4.2709043412969549536e-08;
16001.066737782506607;4.231212358263292117e-08;
16334.422294819642048;4.316212454114065622e-08;
16667.777851856779307;4.2362700014564325102e-08;
17001.133408893914748;4.1264748062985745491e-08;
17334.488965931050188;4.4630549922430873266e-08;
17667.844522968185629;3.7728344892684617662e-08;
18001.20008000532107;4.1079299961666038143e-08;
18334.55563704245651;4.2360095875437764334e-08;
18667.911194079591951;4.0585646843283029739e-08;
19001.266751116727391;4.1191164257270429516e-08;
19334.622308153862832;4.2444341374903160613e-08;
19667.977865190998273;4.0305632609261010657e-08;
20001.333422228133713;3.9186716094263829291e-08;
20334.688979265269154;3.9209371749393540085e-08;
20668.044536302404595;3.6691481852813012665e-08;
21001.400093339540035;3.9066978985147216008e-08;
21334.755650376675476;3.9209854918453856953e-08;
21668.111207413810916;3.8132476731789211044e-08;
22001.466764450946357;3.7577201794647407951e-08;
22334.822321488081798;3.7743195235862003756e-08;
22668.177878525217238;3.8547636194152801181e-08;
23001.533435562352679;3.6651861989867029479e-08;
23334.88899259948812;3.6763811550599712064e-08;
23668.24454963662356;3.7109270323298915173e-08;
24001.600106673759001;3.7818857379079418024e-08;
24334.955663710894441;3.5002404530359854107e-08;
24668.311220748029882;3.662740510890216683e-08;
25001.666777785165323;3.7783131290325400187e-08;
25335.022334822300763;3.4928696379665780114e-08;
25668.377891859436204;3.6112567158852471039e-08;
26001.733448896571645;3.4694593864514899906e-08;
26335.089005933707085;3.4012781924275259371e-08;
26668.444562970842526;3.7437185795852201409e-08;
27001.800120007977966;3.4346143706898146775e-08;
27335.155677045113407;3.7497017046916880645e-08;
27668.511234082248848;3.5596276148908145842e-08;
28001.866791119384288;3.5481960480865382124e-08;
28335.222348156519729;3.5051630931093313848e-08;
28668.57790519365517;3.6492210142569092568e-08;
29001.93346223079061;3.4869838572149092215e-08;
29335.289019267926051;3.5791600794254918583e-08;
29668.644576305061491;3.8531997148538721376e-08;
30002.000133342196932;3.9468318391300272197e-08;
30335.355690379332373;3.5144921639584936202e-08;
30668.711247416467813;3.4625607270299951779e-08;
31002.066804453603254;3.2230001778543737601e-08;
31335.422361490738695;3.5833878087032644544e-08;
31668.777918527874135;3.4133094573007838335e-08;
32002.133475565009576;3.1403992295508942334e-08;
32335.489032602145016;3.2463209009847560083e-08;
32668.844589639280457;3.0960237040744686965e-08;
33002.200146676419536;2.9602158946318013477e-08;
33335.555703713558614;3.066140763507974043e-08;
33668.911260750697693;3.3548484879020179505e-08;
34002.266817787836771;3.5912336215915274806e-08;
34335.62237482497585;3.2771765745565062389e-08;
34668.977931862114929;3.4179354457819499657e-08;
35002.333488899254007;3.9924454853235147311e-08;
35335.689045936393086;5.4549268213577306597e-08;
35669.044602973532164;6.9521696843821700895e-08;
36002.400160010671243;8.0535251356650405796e-08;
36335.755717047810322;7.8635181921526964288e-08;
36669.1112740849494;8.5948826722415105905e-08;
37002.466831122088479;8.6837125934380310355e-08;
37335.822388159227557;8.4996116811453248374e-08;
37669.177945196366636;6.5830171536163106794e-08;
38002.533502233505715;5.2541128781058432651e-08;
38335.889059270644793;5.1893326968865949311e-08;
38669.244616307783872;4.9188894735152643989e-08;
39002.60017334492295;5.6310248908175708493e-08;
39335.955730382062029;6.5256536174729262711e-08;
39669.311287419201108;8.1121115158566681203e-08;
40002.666844456340186;9.6405763372331421124e-08;
40336.022401493479265;8.7653724278879963094e-08;
40669.377958530618344;8.9580296958047256339e-08;
41002.733515567757422;8.8783330909336655168e-08;
41336.089072604896501;8.8465100134271779098e-08;
41669.444629642035579;8.3679310591833200306e-08;
42002.800186679174658;6.2630697073018382071e-08;
42336.155743716313737;4.8728843182743730722e-08;
42669.511300753452815;4.144623133583991148e-08;
43002.866857790591894;3.665038050826296967e-08;
43336.222414827730972;3.3581031289031670894e-08;
43669.577971864870051;3.6217333132526619011e-08;
44002.93352890200913;3.3842734836753152194e-08;
44336.289085939148208;3.6777180412173038349e-08;
44669.644642976287287;3.9170956256384670269e-08;
45003.000200013426365;3.6854078899750675191e-08;
45336.355757050565444;3.1476290018872532528e-08;
45669.711314087704523;2.7701892335585398541e-08;
46003.066871124843601;2.9411765467557415832e-08;
46336.42242816198268;2.58703831690354491e-08;
46669.777985199121758;2.8416247133122851665e-08;
47003.133542236260837;2.7596975371579901548e-08;
47336.489099273399916;2.8303702492848969996e-08;
47669.844656310538994;2.9014252334036427783e-08;
48003.200213347678073;2.9703320691965018341e-08;
48336.555770384817151;2.8198190449302273919e-08;
48669.91132742195623;2.7487097042921959655e-08;
49003.266884459095309;2.6062885183364414843e-08;
49336.622441496234387;2.7575508099175749521e-08;
49669.977998533373466;2.5688509097676615056e-08;
50003.333555570512544;2.7821720038900821237e-08;
50336.689112607651623;2.7338677099919550528e-08;
50670.044669644790702;2.6479485271124758583e-08;
51003.40022668192978;2.6637696493025941891e-08;
51336.755783719068859;2.5960435579008844797e-08;
51670.111340756207937;2.6592109847456413263e-08;
52003.466897793347016;2.7337524244330779766e-08;
52336.822454830486095;2.7506612099159610807e-08;
52670.178011867625173;2.6169967526357140741e-08;
53003.533568904764252;2.7700627569515745563e-08;
53336.88912594190333;2.6670331720879403292e-08;
53670.244682979042409;2.6447500189874517673e-08;
54003.600240016181488;2.7671786639871243096e-08;
54336.955797053320566;2.7686615666766556387e-08;
54670.311354090459645;2.7280577796773286536e-08;
55003.666911127598723;2.6636104877297839266e-08;
55337.022468164737802;2.7029939175804429397e-08;
55670.378025201876881;2.8045437971968567581e-08;
56003.733582239015959;2.7898854781938098313e-08;
56337.089139276155038;2.5322448138354047842e-08;
56670.444696313294116;2.7722290241172231617e-08;
57003.800253350433195;2.722776848429475649e-08;
57337.155810387572274;2.8230010329366450605e-08;
57670.511367424711352;2.7517726763903738174e-08;
58003.866924461850431;2.6491907334502684535e-08;
58337.222481498989509;2.5566233574636498815e-08;
