Type;FSVA3030;
Version;2.20SP2;
Date;07.Apr 2026;
Mode;ANALYZER;
Preamplifier;ON;
Transducer;OFF;
Center Freq;2500000.000000;Hz
Freq Offset;0.000000;Hz
Start;0.000000;Hz
Stop;5000000.000000;Hz
Span;5000000.000000;Hz
Ref Level;0.000078;V
Level Offset;0.000000;dB
Rf Att;0.000000;dB
El Att;0.000000;dB
RBW;1.000000;Hz
VBW;50000.000000;Hz
SWT;58.600000;s
Sweep Count;0;
Window;1;Frequency Sweep
Ref Position;93.000000;%
Level Range;120.000000;dB
x-Axis;LIN;
y-Axis;LOG;
x-Unit;Hz;
y-Unit;V;
Trace;1;
Trace Mode;CLR/WRITE;
Detector;RMS;
Values;15000;
0;9.8991915820079157129e-07;
333.35555703713578168;2.7922341772068648424e-08;
666.71111407427156337;1.3512407193161379837e-08;
1000.0666711114073451;1.5066250469430997327e-08;
1333.4222281485431267;2.3760231115943497571e-08;
1666.7777851856790221;3.2757551338136181585e-08;
2000.1333422228149175;4.4319591552266501822e-08;
2333.4888992599508128;5.611334330524186953e-08;
2666.8444562970867082;6.1961493713624804514e-08;
3000.2000133342226036;6.5858742459568020422e-08;
3333.555570371358499;6.36954524679822498e-08;
3666.9111274084943943;6.8532692409917217446e-08;
4000.2666844456302897;6.7725785868333332473e-08;
4333.6222414827661851;6.2404232892276922939e-08;
4666.9777985199016257;6.1509894067057757638e-08;
5000.3333555570370663;5.895045873671733716e-08;
5333.6889125941725069;5.6257054126263028593e-08;
5667.0444696313079476;5.5255359399097869755e-08;
6000.4000266684433882;5.7739406145174143603e-08;
6333.7555837055788288;5.3094410645826428663e-08;
6667.1111407427142694;5.2890165136432187865e-08;
7000.4666977798497101;5.3194121107935643522e-08;
7333.8222548169851507;5.1004711565383331617e-08;
7667.1778118541205913;5.0175454902046112693e-08;
8000.5333688912560319;5.0559997077925800113e-08;
8333.8889259283914726;4.5729844799780039466e-08;
8667.2444829655269132;4.967082389839561074e-08;
9000.6000400026623538;4.759598581927093619e-08;
9333.9555970397977944;4.9968477355832874309e-08;
9667.311154076933235;4.8402334584807249485e-08;
10000.666711114068676;4.812102716300614702e-08;
10334.022268151204116;4.5271992377138303709e-08;
10667.377825188339557;4.665292863137437962e-08;
11000.733382225474998;4.4491443418337439653e-08;
11334.088939262610438;4.3898680246456933673e-08;
11667.444496299745879;4.5816928917474797345e-08;
12000.800053336881319;4.3745327360511510051e-08;
12334.15561037401676;4.3742332422880281229e-08;
12667.511167411152201;4.3405446348288023728e-08;
13000.866724448287641;4.2548112588747244445e-08;
13334.222281485423082;4.1871864198128605494e-08;
13667.577838522558523;4.4520138686721111299e-08;
14000.933395559693963;4.4006391419770807261e-08;
14334.288952596829404;4.2369027397626268794e-08;
14667.644509633964844;4.421468702275888063e-08;
15001.000066671100285;4.3857902198851661524e-08;
15334.355623708235726;4.0908624043822783278e-08;
15667.711180745371166;4.0888721741794142872e-08;
16001.066737782506607;4.1485712642952421447e-08;
16334.422294819642048;4.2034297820237043197e-08;
16667.777851856779307;4.3215692357989610173e-08;
17001.133408893914748;4.2874123806768693612e-08;
17334.488965931050188;4.222034988288214663e-08;
17667.844522968185629;4.0321637584384006914e-08;
18001.20008000532107;4.0930764555469068e-08;
18334.55563704245651;4.1334182299124222482e-08;
18667.911194079591951;4.0149171098846636596e-08;
19001.266751116727391;3.8296548154903575778e-08;
19334.622308153862832;3.6768074807014272665e-08;
19667.977865190998273;3.6529730351730904658e-08;
20001.333422228133713;3.9342189950275496813e-08;
20334.688979265269154;3.8600084906192932976e-08;
20668.044536302404595;3.8722678397107301862e-08;
21001.400093339540035;3.7119050944056652952e-08;
21334.755650376675476;3.6340782827437578817e-08;
21668.111207413810916;3.8637807620034436695e-08;
22001.466764450946357;3.6607847420100370073e-08;
22334.822321488081798;3.5761306804715786711e-08;
22668.177878525217238;3.6687293203385706875e-08;
23001.533435562352679;3.5436301004665438086e-08;
23334.88899259948812;3.6604891562319608056e-08;
23668.24454963662356;3.8231345200756550184e-08;
24001.600106673759001;4.1952411322654370451e-08;
24334.955663710894441;3.7857677881447671098e-08;
24668.311220748029882;3.6343845266628704849e-08;
25001.666777785165323;3.7162241284249830642e-08;
25335.022334822300763;3.7948233000406617066e-08;
25668.377891859436204;3.3156688061808381462e-08;
26001.733448896571645;3.4024434825141725014e-08;
26335.089005933707085;3.431689066246690345e-08;
26668.444562970842526;3.6367030276096556918e-08;
27001.800120007977966;3.5357949457193171838e-08;
27335.155677045113407;3.441348539467981027e-08;
27668.511234082248848;3.5226264571974752471e-08;
28001.866791119384288;3.6030886718663168722e-08;
28335.222348156519729;3.3560745293925720034e-08;
28668.57790519365517;3.2087129397950775456e-08;
29001.93346223079061;3.4738018683810878429e-08;
29335.289019267926051;3.1756439256014346029e-08;
29668.644576305061491;3.9669135531994470512e-08;
30002.000133342196932;3.7476930003776942613e-08;
30335.355690379332373;3.3592183257269425667e-08;
30668.711247416467813;3.1835085678721952718e-08;
31002.066804453603254;3.4860711650708253728e-08;
31335.422361490738695;3.2832677021588096977e-08;
31668.777918527874135;3.3644095509544058586e-08;
32002.133475565009576;3.394681868940097047e-08;
32335.489032602145016;3.2131747929042830947e-08;
32668.844589639280457;3.2428552287910861196e-08;
33002.200146676419536;3.1531023125808133045e-08;
33335.555703713558614;3.3145738598250318319e-08;
33668.911260750697693;3.4390701841857662657e-08;
34002.266817787836771;3.5977631540617949213e-08;
34335.62237482497585;3.7981980227641543024e-08;
34668.977931862114929;3.6858093466207719757e-08;
35002.333488899254007;3.993196173723845277e-08;
35335.689045936393086;5.9671258156868134392e-08;
35669.044602973532164;7.4590531085050315596e-08;
36002.400160010671243;7.8687968141366582131e-08;
36335.755717047810322;8.4199541561247315258e-08;
36669.1112740849494;9.0352990866904292488e-08;
37002.466831122088479;8.7899053369255852886e-08;
37335.822388159227557;7.953796909987431718e-08;
37669.177945196366636;7.5941677835089649307e-08;
38002.533502233505715;5.7981118573025014484e-08;
38335.889059270644793;4.8803546093267868855e-08;
38669.244616307783872;5.0363642145612175227e-08;
39002.60017334492295;5.2484857349099911517e-08;
39335.955730382062029;6.7214230625722848345e-08;
39669.311287419201108;7.5772035756926925387e-08;
40002.666844456340186;8.1931297302162420237e-08;
40336.022401493479265;8.9424013083316822303e-08;
40669.377958530618344;8.1011599206703976961e-08;
41002.733515567757422;8.6741223981334769633e-08;
41336.089072604896501;7.5735968607659742702e-08;
41669.444629642035579;7.4379734371632366674e-08;
42002.800186679174658;6.633993621107947547e-08;
42336.155743716313737;4.7862030783107911702e-08;
42669.511300753452815;3.2985880693559010979e-08;
43002.866857790591894;3.1110115372712243698e-08;
43336.222414827730972;2.9660824907296046149e-08;
43669.577971864870051;3.1022739932495824178e-08;
44002.93352890200913;3.0013421081775959465e-08;
44336.289085939148208;2.9413936175615162938e-08;
44669.644642976287287;3.0516801530211523641e-08;
45003.000200013426365;2.907742135960234009e-08;
45336.355757050565444;2.8268123841712622379e-08;
45669.711314087704523;2.986253377912362339e-08;
46003.066871124843601;2.9734698259176184365e-08;
46336.42242816198268;2.9312936078440543497e-08;
46669.777985199121758;2.8086656556070010993e-08;
47003.133542236260837;2.6729807700576202478e-08;
47336.489099273399916;2.7193207685627385217e-08;
47669.844656310538994;2.6559195731579166022e-08;
48003.200213347678073;2.923096786844325834e-08;
48336.555770384817151;2.738039484029286541e-08;
48669.91132742195623;2.6996815449820132926e-08;
49003.266884459095309;2.8580759092733387661e-08;
49336.622441496234387;2.6327160895789347705e-08;
49669.977998533373466;2.9725402583835602854e-08;
50003.333555570512544;2.7780695077694872452e-08;
50336.689112607651623;2.5407690174006347661e-08;
50670.044669644790702;2.9052300121179541748e-08;
51003.40022668192978;2.5918284407566716254e-08;
51336.755783719068859;2.5770908962385874474e-08;
51670.111340756207937;2.5939556280718534254e-08;
52003.466897793347016;2.5428990468867596064e-08;
52336.822454830486095;2.5983476703572705446e-08;
52670.178011867625173;2.5045896023812019848e-08;
53003.533568904764252;2.5386944102478992136e-08;
53336.88912594190333;2.5832235905909328721e-08;
53670.244682979042409;2.7850523665051696298e-08;
54003.600240016181488;2.6617348325430612022e-08;
54336.955797053320566;2.6023402099895065476e-08;
54670.311354090459645;2.535186993668503419e-08;
55003.666911127598723;2.6414394227458615205e-08;
55337.022468164737802;2.7228772125909017632e-08;
55670.378025201876881;2.6022394905567125534e-08;
56003.733582239015959;2.7074088748690883222e-08;
56337.089139276155038;2.7205153685372351902e-08;
56670.444696313294116;2.6408919495679583633e-08;
57003.800253350433195;2.5307194562174117891e-08;
57337.155810387572274;2.5945663395532392315e-08;
57670.511367424711352;2.5260511904434679309e-08;
58003.866924461850431;2.6846421974369150121e-08;
58337.222481498989509;2.597882087229663739e-08;
