Type;FSVA3030;
Version;2.20SP2;
Date;07.Apr 2026;
Mode;ANALYZER;
Preamplifier;ON;
Transducer;OFF;
Center Freq;2500000.000000;Hz
Freq Offset;0.000000;Hz
Start;0.000000;Hz
Stop;5000000.000000;Hz
Span;5000000.000000;Hz
Ref Level;0.000078;V
Level Offset;0.000000;dB
Rf Att;0.000000;dB
El Att;0.000000;dB
RBW;1.000000;Hz
VBW;50000.000000;Hz
SWT;58.600000;s
Sweep Count;0;
Window;1;Frequency Sweep
Ref Position;93.000000;%
Level Range;120.000000;dB
x-Axis;LIN;
y-Axis;LOG;
x-Unit;Hz;
y-Unit;V;
Trace;1;
Trace Mode;CLR/WRITE;
Detector;RMS;
Values;15000;
0;9.9400381259329151362e-07;
333.35555703713578168;2.1373514513811642246e-08;
666.71111407427156337;1.0778616221784886875e-08;
1000.0666711114073451;1.4235531864414951997e-08;
1333.4222281485431267;2.2969356194835199858e-08;
1666.7777851856790221;3.3442507429981560563e-08;
2000.1333422228149175;4.4436220036914164666e-08;
2333.4888992599508128;5.628384158740118437e-08;
2666.8444562970867082;6.0883571961767302128e-08;
3000.2000133342226036;6.693355913967025117e-08;
3333.555570371358499;6.452446399407563149e-08;
3666.9111274084943943;6.4191503668098448543e-08;
4000.2666844456302897;6.214146708316548029e-08;
4333.6222414827661851;5.8081329967762940214e-08;
4666.9777985199016257;5.6852663021800253773e-08;
5000.3333555570370663;5.6020954986024662503e-08;
5333.6889125941725069;5.6676956461387817399e-08;
5667.0444696313079476;5.7037432554807310225e-08;
6000.4000266684433882;5.5046086799848126248e-08;
6333.7555837055788288;5.3466937544044412789e-08;
6667.1111407427142694;5.3351250528521632077e-08;
7000.4666977798497101;5.2279098383678501705e-08;
7333.8222548169851507;4.8668699292875317042e-08;
7667.1778118541205913;5.0401435913727254956e-08;
8000.5333688912560319;5.1520814281502680387e-08;
8333.8889259283914726;5.0600160506064639776e-08;
8667.2444829655269132;4.8072529068576841382e-08;
9000.6000400026623538;4.8773205918450912577e-08;
9333.9555970397977944;4.6640636242045729887e-08;
9667.311154076933235;5.031252925391527242e-08;
10000.666711114068676;4.6884128579449679819e-08;
10334.022268151204116;4.6275172138621201157e-08;
10667.377825188339557;4.7600501318356691627e-08;
11000.733382225474998;4.655108654105788446e-08;
11334.088939262610438;4.5694509509530689684e-08;
11667.444496299745879;4.6270212550325595657e-08;
12000.800053336881319;4.4726306214215583168e-08;
12334.15561037401676;4.6083151516995712882e-08;
12667.511167411152201;4.7154475879551682738e-08;
13000.866724448287641;4.7165247707425805856e-08;
13334.222281485423082;4.2709420000619502389e-08;
13667.577838522558523;4.4218257500006075134e-08;
14000.933395559693963;4.3100374824689424713e-08;
14334.288952596829404;4.4195115123102368671e-08;
14667.644509633964844;4.1758152491411237861e-08;
15001.000066671100285;4.3183209896824337193e-08;
15334.355623708235726;3.9609108881677457248e-08;
15667.711180745371166;4.2868098404369447962e-08;
16001.066737782506607;4.0566046521917087375e-08;
16334.422294819642048;3.919635460647441505e-08;
16667.777851856779307;4.0678155954765315983e-08;
17001.133408893914748;3.9804699980550140026e-08;
17334.488965931050188;4.1835910735699144425e-08;
17667.844522968185629;3.9053187350646112463e-08;
18001.20008000532107;3.8906986077336114249e-08;
18334.55563704245651;4.0018690583565330599e-08;
18667.911194079591951;3.8545604041928527295e-08;
19001.266751116727391;4.1200355127557486412e-08;
19334.622308153862832;4.0044007221240462968e-08;
19667.977865190998273;3.9354219438791915309e-08;
20001.333422228133713;4.0699028147628268925e-08;
20334.688979265269154;3.9210060975847227382e-08;
20668.044536302404595;3.9203655433084350079e-08;
21001.400093339540035;3.7265664332153392024e-08;
21334.755650376675476;3.7669934727091458626e-08;
21668.111207413810916;3.854039221096172696e-08;
22001.466764450946357;3.8230471233191565261e-08;
22334.822321488081798;4.0071590490242670057e-08;
22668.177878525217238;3.8750851416580189834e-08;
23001.533435562352679;3.7462648094788164599e-08;
23334.88899259948812;3.7261870033944433089e-08;
23668.24454963662356;3.7518102402600561618e-08;
24001.600106673759001;3.8873441354780879919e-08;
24334.955663710894441;3.4831696638093490037e-08;
24668.311220748029882;3.7059237456560367718e-08;
25001.666777785165323;3.8019233983277445077e-08;
25335.022334822300763;3.659499014929679106e-08;
25668.377891859436204;3.4572728679904685123e-08;
26001.733448896571645;3.6451908158596779685e-08;
26335.089005933707085;3.4795675674104131758e-08;
26668.444562970842526;3.4417414696008563624e-08;
27001.800120007977966;3.5636631423585640732e-08;
27335.155677045113407;3.29441860458246083e-08;
27668.511234082248848;3.5241058071733277757e-08;
28001.866791119384288;3.4663038661619793857e-08;
28335.222348156519729;3.5775947537786123576e-08;
28668.57790519365517;3.2131804772461691755e-08;
29001.93346223079061;3.4806252102725920849e-08;
29335.289019267926051;3.514831803386186948e-08;
29668.644576305061491;3.6586374818625699845e-08;
30002.000133342196932;3.9530213769012334524e-08;
30335.355690379332373;3.3047246716932932031e-08;
30668.711247416467813;3.1701258507155216648e-08;
31002.066804453603254;3.303255979858477076e-08;
31335.422361490738695;3.5741273052281030687e-08;
31668.777918527874135;3.2053549148258753121e-08;
32002.133475565009576;3.4710993190856243018e-08;
32335.489032602145016;3.5355217420374174253e-08;
32668.844589639280457;3.3317078873551508877e-08;
33002.200146676419536;3.3781319075387727935e-08;
33335.555703713558614;3.3024843304474416072e-08;
33668.911260750697693;3.3921125464075885247e-08;
34002.266817787836771;3.6620456000946433051e-08;
34335.62237482497585;3.9064165235913606011e-08;
34668.977931862114929;3.7697208910003610072e-08;
35002.333488899254007;3.6243871903707258753e-08;
35335.689045936393086;6.8962883403855812503e-08;
35669.044602973532164;7.0250706585284206085e-08;
36002.400160010671243;8.9547334880535345292e-08;
36335.755717047810322;7.098436327623858233e-08;
36669.1112740849494;9.7208889826561062364e-08;
37002.466831122088479;8.5203922139953647275e-08;
37335.822388159227557;8.5328096588455082383e-08;
37669.177945196366636;7.2608436596510728123e-08;
38002.533502233505715;6.341665681475205929e-08;
38335.889059270644793;5.1827825586769904476e-08;
38669.244616307783872;4.9711854188672077726e-08;
39002.60017334492295;5.8549190384837856982e-08;
39335.955730382062029;6.4418003375976695679e-08;
39669.311287419201108;7.8805555858707521111e-08;
40002.666844456340186;9.7745044058683561161e-08;
40336.022401493479265;8.8687151844624168007e-08;
40669.377958530618344;9.7977562063533696346e-08;
41002.733515567757422;7.5292625467682228191e-08;
41336.089072604896501;8.9002583081310149282e-08;
41669.444629642035579;7.4196762511746783275e-08;
42002.800186679174658;7.6154094585945131257e-08;
42336.155743716313737;4.7349466569812648231e-08;
42669.511300753452815;3.4235362988965789555e-08;
43002.866857790591894;3.1798027322338384693e-08;
43336.222414827730972;3.2501898061809697538e-08;
43669.577971864870051;3.1834694880217284663e-08;
44002.93352890200913;3.0656238436677085701e-08;
44336.289085939148208;3.2547035289098857902e-08;
44669.644642976287287;3.3328962700807096553e-08;
45003.000200013426365;3.018452687797434919e-08;
45336.355757050565444;2.8523977846361958655e-08;
45669.711314087704523;2.8622109127240946691e-08;
46003.066871124843601;2.8324045331373781664e-08;
46336.42242816198268;2.9496883158230957633e-08;
46669.777985199121758;2.7714305517179127492e-08;
47003.133542236260837;2.7825191040165009326e-08;
47336.489099273399916;2.6052356716377289558e-08;
47669.844656310538994;2.9895968367554814904e-08;
48003.200213347678073;2.9970113502031381358e-08;
48336.555770384817151;2.7469814867231434619e-08;
48669.91132742195623;2.7478453290541438037e-08;
49003.266884459095309;2.6297810151731937367e-08;
49336.622441496234387;2.7206443320437756483e-08;
49669.977998533373466;2.7321824802584160352e-08;
50003.333555570512544;2.7111212830277509056e-08;
50336.689112607651623;2.5623743127312081924e-08;
50670.044669644790702;2.6790781149088616075e-08;
51003.40022668192978;2.5687832305720803561e-08;
51336.755783719068859;2.4775930640430487983e-08;
51670.111340756207937;2.6786215912011357432e-08;
52003.466897793347016;2.670854470920858148e-08;
52336.822454830486095;2.9160444725562228996e-08;
52670.178011867625173;2.4980904456128882885e-08;
53003.533568904764252;2.6683782294867341989e-08;
53336.88912594190333;2.8046276412396764499e-08;
53670.244682979042409;2.5609702802853462345e-08;
54003.600240016181488;2.7081604514478385681e-08;
54336.955797053320566;2.7288102444344985997e-08;
54670.311354090459645;2.7694545323697639105e-08;
55003.666911127598723;2.7517049971947926679e-08;
55337.022468164737802;2.644229724069191434e-08;
55670.378025201876881;2.6778122830251049891e-08;
56003.733582239015959;2.7749479158956091851e-08;
56337.089139276155038;2.5823343463571291068e-08;
56670.444696313294116;2.5627704403063944483e-08;
57003.800253350433195;2.751429484249001689e-08;
57337.155810387572274;2.6187857216086740664e-08;
57670.511367424711352;2.6410079456695711997e-08;
58003.866924461850431;2.6073234238310760702e-08;
58337.222481498989509;2.6312735101896578271e-08;
